user_id,movie_id,rating,timestamp
549,2741,4,976118978
549,2403,4,976119002
549,2410,4,976119002
549,2411,4,976119002
549,3766,3,976119030
549,1193,5,976119076
549,858,5,976119076
549,3730,5,976119076
549,1221,5,976119076
549,3735,5,976119099
549,1208,5,976119099
549,1244,5,976119099
549,3152,4,976119114
549,3359,4,976119114
549,3655,5,976119141
549,2138,5,976119141
549,3363,4,976119141
549,1082,5,976119141
549,3471,5,976119162
549,3135,4,976119162
549,3198,5,976119162
549,3167,4,976119180
549,1954,5,976119180
549,2409,5,976119207
549,3194,5,976119207
549,2640,5,976119253
549,260,5,976119253
549,2116,5,976119253
549,3702,5,976119253
549,1206,5,976119253
549,3638,4,976119273
549,1371,4,976119273
549,2528,5,976119273
549,2034,5,976119273
549,1009,3,976119304
549,1073,5,976119304
549,1234,5,976119327
549,318,5,976119404
549,720,5,976119417
549,2761,5,976119439
549,1266,3,976119461
549,3728,5,976119526
549,3213,5,976119540
549,1095,5,976119573
549,1546,5,976119599
549,2310,3,976119631
549,337,3,976119631
549,1411,5,976119642
549,595,5,976119662
549,535,5,976119688
549,348,4,976119713
549,553,4,976119772
549,1401,4,976119786
549,3246,4,976119805
549,2687,5,976119831
549,851,4,976120920
549,783,3,976120977
549,187,4,976121080
549,1027,4,976121111
549,3263,3,976121125
549,2770,4,976121136
549,230,4,976121192
549,280,4,976121192
549,1442,4,976121209
549,112,3,976121209
549,838,3,976121227
549,1084,4,976121481
549,3468,3,976121503
549,3469,4,976121503
549,1207,4,976121503
549,750,5,976121520
549,1204,5,976121520
549,1247,4,976121520
549,924,5,976121540
549,1304,4,976121540
549,1949,4,976121540
549,2728,4,976121555
549,1952,5,976121555
549,2857,5,976121575
549,1333,5,976121575
549,3788,5,976121575
549,2529,4,976121592
549,2947,5,976121592
549,2949,5,976121604
549,2078,4,976121633
549,914,3,976121633
549,3653,4,976121633
549,2993,5,976121661
549,902,3,976121661
549,1017,3,976121661
549,1023,5,976121661
549,1028,5,976121661
549,2085,5,976121687
549,2870,4,976121687
549,2135,4,976121687
549,3168,4,976121687
549,1025,5,976121687
549,2136,4,976121718
549,1010,4,976121718
549,1013,4,976121718
549,1951,4,976121718
549,3600,3,976121733
549,3520,3,976121733
549,1237,5,976121766
549,1945,5,976121778
549,900,5,976121798
549,916,4,976121798
549,952,5,976121798
549,899,5,976121798
549,1203,5,976121798
549,3801,4,976121813
549,3871,4,976121813
549,3379,5,976121834
549,1012,4,976121834
549,969,5,976121853
549,1032,5,976121853
549,3088,4,976121854
549,2662,5,976121854
549,3549,4,976121870
549,1022,5,976121870
549,2087,5,976121898
549,2096,5,976121898
549,915,5,976121898
549,948,5,976121898
549,1103,4,976121898
549,2565,3,976121898
549,3516,4,976121898
549,1019,5,976121917
549,1016,4,976121929
549,913,5,976121999
549,923,5,976121999
549,1212,5,976121999
549,1254,5,976122000
549,2203,5,976122000
549,1284,5,976122000
549,912,5,976122014
549,3435,5,976122014
549,1068,5,976122014
549,1282,4,976122030
549,2102,3,976122030
549,2204,5,976122048
549,1269,4,976122048
549,3870,3,976122048
549,953,4,976122063
549,2201,4,976122084
549,2099,4,976122084
549,2430,3,976122084
549,2018,4,976122084
549,596,5,976122102
549,943,4,976122102
549,898,4,976122102
549,1029,5,976122102
549,1256,5,976122159
549,905,4,976122159
549,919,5,976122159
549,950,4,976122159
549,2899,5,976122159
549,954,5,976122179
549,3462,4,976122179
549,2366,4,976122179
549,920,4,976122202
549,944,5,976122202
549,965,5,976122202
549,2633,4,976122216
549,1099,4,976122216
549,1225,4,976122316
549,3090,4,976122331
549,1224,5,976122331
549,1228,5,976122331
549,2070,3,976122350
549,2859,5,976122350
549,1238,4,976122350
549,3068,4,976122372
549,2130,4,976122372
549,2313,4,976122372
549,2020,4,976122372
549,1231,5,976122372
549,1293,4,976122390
549,3098,5,976122390
549,1258,4,976122409
549,1090,4,976122409
549,2467,5,976122434
549,3360,3,976122434
549,1957,4,976122434
549,1960,5,976122434
549,1295,4,976122449
549,2987,4,976122468
549,2076,5,976122468
549,1321,4,976122486
549,3111,4,976122486
549,2312,4,976122486
549,1246,3,976122486
549,1298,4,976122516
549,2401,3,976122516
549,1130,4,976122516
549,3684,3,976122516
549,3734,4,976122516
549,1347,4,976122533
549,2745,5,976122533
549,3479,4,976122553
549,3550,3,976122553
549,2048,3,976122553
549,2420,3,976122572
549,1124,4,976122572
549,2114,4,976122572
549,2097,5,976122588
549,3142,5,976122588
549,3016,3,976122607
549,2734,3,976122607
549,2453,4,976122628
549,3478,4,976122628
549,2376,4,976122628
549,2749,4,976122628
549,1101,4,976122642
549,2846,4,976122642
549,3423,4,976122661
549,1346,3,976122661
549,3725,5,976122677
549,2143,3,976122703
549,2790,4,976122703
549,1974,3,976122722
549,3707,4,976122734
549,2639,3,976122751
549,3313,3,976122751
549,3331,3,976122751
549,2862,4,976122815
549,2902,3,976122846
549,1136,5,976122923
549,2819,4,976122937
549,1278,5,976122959
549,1294,4,976122959
549,3421,5,976122959
549,1080,5,976122959
549,1387,5,976122975
549,2971,4,976122975
549,3671,5,976122997
549,3396,4,976122997
549,3034,5,976123014
549,1997,5,976123014
549,2109,5,976123027
549,1077,3,976123040
549,2137,4,976123058
549,1350,5,976123058
549,3760,3,976123058
549,2991,5,976123081
549,3635,4,976123081
549,3639,5,976123081
549,1125,4,976123081
549,2779,4,976123081
549,3040,4,976123094
549,2090,4,976123112
549,1380,5,976123112
549,2789,4,976123132
549,2040,4,976123132
549,1030,3,976123149
549,2014,3,976123149
549,2367,4,976123161
549,3804,3,976123188
549,2037,3,976123188
549,1873,4,976123295
549,494,3,976470193
549,9,3,976470208
549,786,3,976470271
549,3911,4,991838680
549,3481,5,991838882
549,3882,4,991838930
549,3225,3,991838956
549,3534,4,991838956
549,3484,3,991839085
549,3755,5,991839151
549,3512,4,991839439
549,2763,4,1000951946
549,3189,4,1000952177
549,3536,4,1000952196
549,3324,4,1000952335
549,3744,4,1000952388
549,3717,4,1000952402
549,3300,4,1000952439
549,3897,5,1009314955
549,3893,5,1029336997
549,3952,4,1029337120
549,3798,3,1029337353
549,3863,4,1029337403
549,3754,3,1029337429
549,3354,4,1029337610
549,3578,3,1031856740
549,193,3,1033747544
549,3190,3,1043334030
549,3535,3,1043334084
549,3409,4,1043334126
586,908,4,975947646
586,2378,3,975947646
586,912,4,975947687
586,2470,3,975947687
586,1676,3,975947687
586,260,5,975947821
586,1196,5,975947821
586,2028,5,975947821
586,589,4,975947850
586,110,5,975947850
586,1200,4,975947850
586,1201,5,975947878
586,1240,5,975947899
586,1270,4,975948149
586,750,5,975948149
586,2287,4,975948149
586,2571,4,975948149
586,3703,3,975948149
586,1210,5,975948149
586,1214,5,975948149
586,541,5,975948149
586,924,5,975948187
586,3471,4,975948187
586,1199,5,975948187
586,2529,4,975948187
586,29,5,975948187
586,1206,5,975948187
586,745,5,975948707
586,1148,5,975948707
586,2761,4,975948707
586,1223,5,975948707
586,2858,5,975948794
586,2300,5,975949326
586,1235,5,975949326
586,1276,5,975949464
761,1917,3,975450661
761,2916,5,975450679
761,2105,4,975450721
761,2028,5,975450740
761,2582,5,975450755
761,3793,5,975451053
761,3745,4,975451083
761,3147,5,975451166
761,780,5,975451188
761,2571,5,975451206
761,924,5,975451234
761,1590,4,975451258
761,3948,4,975451290
761,2706,5,975451319
761,2325,5,975451333
761,3578,5,975451346
761,1,4,975451381
761,3114,5,975451381
761,589,5,975451405
761,1240,3,975451413
827,1302,5,975370416
827,912,5,975370440
827,2313,4,975370440
827,2023,3,1005006769
827,2455,5,1005006784
827,111,5,1005006784
827,593,4,1005006840
827,923,5,1005006840
827,858,5,1005006840
827,1206,5,1005006840
827,1221,4,1005006840
827,2936,5,1005006858
827,599,4,1005006884
827,1293,4,1005006884
827,1197,3,1005006884
827,1240,3,1005006884
827,1953,4,1005006912
827,1955,3,1005006912
827,1073,4,1005006912
827,1344,4,1005006931
847,1198,3,975353768
847,1541,3,975353768
847,338,3,975353768
847,2858,5,975353968
847,2355,4,975353968
847,909,4,975354003
847,1294,5,975354039
847,3363,4,975354039
847,3396,3,975354039
847,2918,5,975354039
847,1276,4,975354130
847,2396,5,975354130
847,1235,5,975354130
847,1259,5,975354176
847,3067,3,975354176
847,3671,5,975354176
847,1079,5,975354221
847,3072,5,975354259
847,232,3,975354259
847,3421,3,975354419
847,1197,5,975354419
847,1392,4,975354419
847,588,3,975354470
847,2997,3,975354524
847,1285,5,975354524
847,2289,3,975354524
847,2352,3,975354543
847,497,3,975354579
847,2324,5,975354579
847,2248,3,975354608
847,2174,5,975354608
847,2716,4,975354608
847,1265,5,975354643
847,2395,5,975354643
847,2064,3,975354692
847,235,4,975354720
847,21,3,975354720
847,1968,5,975354720
847,3210,3,975354767
847,2359,4,975354767
847,2915,3,975354767
847,2144,4,975354798
847,3108,3,975354798
847,2542,3,975354798
847,1073,5,975354798
847,1885,4,975354827
847,2065,3,975354854
847,2321,4,975354854
847,224,3,975354991
847,838,3,975354991
847,2747,5,975354991
847,3552,5,975354991
847,1269,3,975355080
847,1394,5,975355080
858,3897,4,975343464
858,2532,5,975343464
858,1198,5,975343481
858,2364,5,975343550
858,176,4,975343550
858,3893,4,975343649
858,3153,5,975343780
858,2797,5,975343780
858,1073,4,975343780
858,1097,5,975343780
858,2453,5,975343822
858,2872,5,975343822
858,2100,5,975343822
858,2174,3,975343822
858,1009,4,975343873
858,2005,5,975343886
858,1126,3,975343938
858,1564,4,975343965
858,3083,5,975343984
858,3072,5,975344010
858,2858,5,975344010
858,1392,4,975344156
858,3504,4,975344156
858,2997,3,975344169
858,2915,4,975344188
858,2918,4,975344188
858,2243,3,975344203
858,1307,3,975344203
858,1259,4,975344219
858,3099,3,975344219
858,1265,4,975344235
858,1923,4,975344235
858,2599,4,975344235
858,3421,4,975344251
858,2352,4,975344251
858,2359,3,975344251
858,2080,4,975344268
858,1641,5,975344268
858,1234,5,975344279
858,1,5,975344295
858,2248,3,975344295
858,3361,4,975344330
858,34,5,975344330
858,357,4,975344330
858,2064,3,975344355
858,3608,5,975344355
858,1125,4,975344377
858,3035,5,975344409
858,39,4,975344409
858,2369,3,975344427
858,1958,5,975344427
858,1247,5,975344462
858,2396,5,975344475
858,1947,5,975344475
858,1188,5,975344495
858,2291,5,975344513
858,1674,5,975344513
858,1094,3,975344513
858,2721,4,975344522
858,3699,4,975344533
858,1046,4,975344545
858,1183,3,975344546
858,2130,5,975344573
858,342,3,975344593
858,1219,5,975344617
858,1333,5,975344634
858,1387,5,975344634
858,1997,5,975344634
858,1214,5,975344634
858,3930,4,975344658
858,1258,5,975344658
858,2664,5,975344658
858,3837,4,975344658
858,2366,5,975344658
858,2554,5,975344658
858,2716,5,975344658
858,1623,3,975344731
858,2288,4,975344731
858,1350,5,975344731
858,1982,5,975344731
858,968,5,975344753
858,3499,5,975344753
858,2118,4,975344753
858,1321,5,975344753
858,2553,5,975344753
858,2746,4,975344753
858,1994,5,975344753
858,1261,3,975344772
858,1345,5,975344772
858,2377,4,975344772
858,3732,5,975344772
858,1407,5,975344795
858,2454,5,975344795
858,2657,5,975344795
858,2867,4,975344795
858,1331,5,975344795
858,2160,5,975344795
858,2279,3,975344820
858,2455,4,975344820
858,2459,5,975344820
858,1342,4,975344820
858,1974,3,975344820
858,1332,4,975344842
858,3081,4,975344870
858,426,4,975344870
858,3917,3,975344870
858,2710,3,975344901
858,2901,3,975344901
858,924,5,975344947
858,260,5,975344947
858,541,4,975344947
858,3471,5,975344959
858,1253,5,975344980
858,589,5,975344980
858,1270,3,975344980
858,3703,5,975344980
858,1200,5,975344980
858,2363,5,975345005
858,3702,5,975345005
858,1240,5,975345005
858,3793,4,975345029
858,3175,4,975345029
858,2529,5,975345029
858,2571,5,975345029
858,3704,3,975345029
858,2662,5,975345056
858,480,4,975345056
858,3527,5,975345056
858,32,5,975345056
858,2916,4,975345056
858,2287,5,975345080
858,1653,5,975345080
858,2640,5,975345080
858,2527,5,975345080
858,1127,4,975345103
858,1129,5,975345103
858,1356,5,975345103
858,1374,5,975345103
858,1019,5,975345103
858,3701,4,975345103
858,1334,4,975345120
858,2346,5,975345120
858,1376,3,975345128
858,2641,4,975345152
858,1580,3,975345152
858,1909,4,975345152
858,2046,3,975345152
858,2407,5,975345172
858,1573,3,975345172
858,2094,3,975345199
858,780,4,975345199
858,2428,3,975345218
858,3300,4,975345218
858,3024,3,975345270
858,1876,3,975345314
858,2533,5,975345314
858,24,4,975345314
858,3697,3,975345328
858,2530,3,975345328
858,2668,3,975345344
858,1371,3,975345344
858,332,3,975345344
858,2986,3,975345357
858,1590,3,975345371
858,1037,3,975345371
858,858,5,975345438
858,1248,4,975345454
858,1617,5,975345454
858,608,5,975345454
858,1213,4,975345454
858,1084,5,975345468
858,2580,4,975345490
858,2912,4,975345490
858,1201,5,975345517
858,3508,4,975345540
858,590,3,975345554
858,919,5,975345585
858,3545,5,975345585
858,73,4,975345599
858,1220,3,975345599
858,1951,4,975345631
858,1029,5,975345631
858,1035,5,975345631
858,2941,3,975345631
858,595,5,975345646
883,1198,5,975260272
883,1617,3,975260294
883,111,4,975260336
883,3088,5,975260361
883,1208,5,975260361
883,3916,4,975260424
883,3952,4,975260455
883,3893,3,975260455
883,3897,4,975260600
883,3911,4,975260600
883,3624,5,975260696
883,3578,3,975260696
883,3744,3,975260696
883,3755,3,975260696
883,3623,4,975260748
883,3827,3,975260748
883,3160,3,975730123
883,589,4,975730155
883,1171,4,975730155
883,3155,4,975730155
883,2160,4,975730171
883,3450,3,975730198
883,110,4,975730198
883,3512,4,975730198
883,3481,4,975730224
883,3555,4,975730224
883,3753,4,975730224
883,3124,4,975730321
883,3173,3,975730347
883,3325,4,975730347
909,260,3,975207067
909,3379,5,975207067
909,544,3,975207067
909,1224,5,975207067
909,1252,5,975207091
909,2012,3,975207091
909,190,4,975207159
909,2726,4,975207188
909,1207,4,975207213
909,923,5,975207229
909,1178,5,975207241
909,1147,3,975207261
909,3811,4,975207283
909,111,5,975207283
909,1104,5,975207304
909,2300,4,975207304
909,1206,5,975207304
909,1247,4,975207304
909,1362,4,975207334
909,2396,5,975207334
909,1230,5,975207334
909,1221,5,975207350
909,1617,4,975207368
909,1945,5,975207387
909,1084,3,975207387
909,1094,3,975207387
909,246,5,975207406
909,541,5,975207406
909,608,5,975207435
909,3893,3,975450586
909,3897,5,975450586
909,3911,5,975450586
909,3952,3,975450660
909,908,4,975450811
909,2858,5,975450811
909,3318,3,975450811
909,3929,5,975450811
909,1249,5,975450851
909,1250,3,975450851
909,3947,4,975450851
909,2160,5,975450851
909,2291,5,975450894
909,3481,4,975450894
909,3160,5,975450894
909,2791,5,975450894
909,2948,4,975450894
909,3925,3,975450894
909,3793,4,975450918
909,1466,5,975450918
909,1673,5,975450966
909,3566,4,975450966
909,1965,5,975450966
909,551,4,975450966
909,2454,4,975451002
909,1171,3,975451002
909,110,3,975451002
909,1129,3,975451066
909,1580,3,975451066
909,3578,4,975451066
909,144,3,975451107
909,2657,3,975451125
909,2792,3,975451153
909,3927,3,975451153
909,804,3,975451203
909,3755,4,975451393
974,1204,5,975106286
974,1221,3,975106286
974,110,3,975106312
974,523,3,975106312
974,1923,5,975106341
974,1210,4,975106341
974,3897,4,975106398
974,3911,5,975106398
974,3948,3,975106410
974,969,4,975106556
974,260,4,975106556
974,2692,3,975106556
974,1196,4,975106556
974,1198,4,975106556
974,858,4,975106556
974,1233,5,975106556
974,1912,4,975106573
974,1214,3,975106573
974,2028,3,975106573
974,1197,4,975106593
974,1240,5,975106593
974,3654,4,975106613
974,457,5,975106613
974,3366,4,975106613
974,21,3,975106613
974,589,5,975106636
974,1291,4,975106636
974,474,4,975106636
974,3702,4,975106636
974,3153,4,975106657
974,2000,4,975106657
974,3418,3,975106658
974,3159,4,975106775
974,3751,4,975106775
974,1148,5,975107070
974,2396,5,975107070
974,1537,3,975107091
974,3362,4,975107091
974,2997,3,975107109
974,298,4,975107109
974,1079,5,975107122
974,1276,3,975107138
974,1174,4,975107162
974,2599,4,975107162
974,1230,5,975107162
974,2973,5,975107162
974,1963,3,975107174
974,1270,5,975107193
974,1307,5,975107193
974,2359,4,975107193
974,1250,4,975107246
974,2624,4,975107246
992,593,4,975074318
992,3255,4,975074399
992,539,4,975074499
992,3409,3,975074789
992,3160,4,975074908
992,3515,4,975075058
992,3535,3,975075058
992,1203,5,975076432
992,344,3,975077410
992,1541,3,975077577
992,932,5,975077828
992,345,4,975077828
992,2439,3,975078066
992,969,5,975078066
992,3083,4,975078356
992,3007,5,975078832
992,2858,5,975078832
992,806,4,975078832
992,2706,4,975078832
992,1321,3,975079050
992,11,4,975079050
992,3599,5,975079242
992,150,4,975080065
1042,2662,4,974969070
1042,3629,4,974969070
1042,364,4,974969070
1042,260,5,974969180
1042,2100,3,974969180
1042,2140,3,974969180
1042,317,5,974969180
1042,367,3,974969180
1042,2797,3,974969180
1042,1097,4,974969180
1042,60,3,974969226
1042,2054,3,974969227
1042,788,4,974969227
1042,1848,3,974969227
1042,1967,4,974969227
1042,3479,3,974969263
1042,2399,4,974969263
1042,1750,3,974969263
1042,2015,3,974969263
1042,2,4,974969303
1042,2193,4,974969303
1042,2872,3,974969337
1042,3489,3,974969369
1042,2162,3,974969369
1042,3438,3,974969391
1060,2628,5,974949305
1060,3440,3,974949418
1060,1580,3,974949624
1060,589,4,975550231
1060,480,3,975550231
1060,2571,4,975550231
1060,780,4,975550298
1060,1573,5,975550328
1060,379,3,975550379
1060,2012,3,975550379
1060,1690,4,975550430
1060,1544,3,975550430
1060,2722,4,975550430
1060,788,4,975550490
1060,1603,5,975550542
1060,405,3,975550542
1060,1882,3,975550595
1060,3793,3,975550832
1060,3452,3,975550832
1060,3623,3,975550832
1060,3578,5,975550832
1060,3753,5,975550832
1060,3879,4,975550935
1060,3744,4,975550935
1060,3889,5,975550954
1060,110,5,975551031
1060,1912,3,975551031
1060,733,5,975551074
1060,1608,4,975551124
1060,2273,3,975551124
1060,648,5,975551172
1060,3107,4,975551213
1060,2167,4,975551213
1060,1552,4,975551251
1060,1918,4,975551281
1060,2617,4,975551331
1060,165,4,975551331
1060,95,5,975551353
1060,736,4,975551402
1060,434,5,975551402
1060,1377,3,975551497
1060,153,3,975551497
1060,3697,4,975551534
1060,44,4,975551534
1060,786,3,975551557
1060,1591,3,975551557
1060,990,3,975551658
1060,3916,5,975551755
1060,3617,5,975551953
1060,3177,4,975552035
1060,3755,4,975552035
1060,3798,4,975552068
1060,3821,3,975552068
1060,3863,3,975552068
1060,3301,4,975552093
1060,3825,5,975552194
1060,3752,5,975552194
1060,3864,3,975552221
1188,596,4,974850544
1188,1721,3,974850544
1188,2013,3,974850544
1188,902,4,974850567
1188,2268,5,974850567
1188,260,5,974850680
1188,1196,4,974850680
1188,1198,4,974850680
1188,1221,5,974850680
1188,1304,4,974850705
1188,2194,5,974850705
1188,1242,5,974850705
1188,1197,5,974850740
1188,110,5,974850740
1188,1036,5,974850740
1188,1210,4,974850740
1188,1214,4,974850740
1188,589,5,974850773
1188,1954,5,974850773
1188,1240,4,974850773
1188,1287,5,974850810
1188,1610,4,974850810
1188,457,5,974850810
1188,474,4,974850810
