user_id	book_id	rating	time
34607	11	4	2024-01-01 00:04:00
34607	10	5	2024-01-01 00:08:00
34607	1112	3	2024-01-01 00:09:00
34607	43	5	2024-01-01 00:12:00
34607	63	3	2024-01-01 00:14:00
34607	36	5	2024-01-01 00:15:00
34607	707	5	2024-01-01 00:16:00
34607	64	3	2024-01-01 00:17:00
34607	199	5	2024-01-01 00:18:00
34607	169	3	2024-01-01 00:19:00
34607	29	3	2024-01-01 00:20:00
34607	402	4	2024-01-01 00:21:00
34607	172	5	2024-01-01 00:23:00
34607	44	3	2024-01-01 00:26:00
34607	216	5	2024-01-01 00:29:00
34607	133	3	2024-01-01 00:30:00
34607	34	5	2024-01-01 00:31:00
34607	77	4	2024-01-01 00:32:00
34607	137	5	2024-01-01 00:33:00
34607	433	5	2024-01-01 00:35:00
34607	107	3	2024-01-01 00:41:00
34607	152	3	2024-01-01 00:42:00
34607	271	3	2024-01-01 00:49:00
34607	117	3	2024-01-01 00:51:00
34607	468	3	2024-01-01 00:59:00
34607	613	4	2024-01-01 01:02:00
34607	270	4	2024-01-01 01:05:00
34607	18	5	2024-01-01 01:06:00
34607	21	5	2024-01-01 01:07:00
34607	27	5	2024-01-01 01:08:00
34607	25	5	2024-01-01 01:09:00
34607	23	5	2024-01-01 01:10:00
34607	24	5	2024-01-01 01:11:00
34607	15	3	2024-01-01 01:14:00
34607	219	4	2024-01-01 01:15:00
34607	157	5	2024-01-01 01:16:00
34607	189	5	2024-01-01 01:17:00
34607	85	5	2024-01-01 01:18:00
34607	251	5	2024-01-01 01:19:00
34607	50	5	2024-01-01 01:20:00
34607	102	3	2024-01-01 01:21:00
34607	391	5	2024-01-01 01:22:00
34607	321	5	2024-01-01 01:23:00
34607	422	5	2024-01-01 01:24:00
35428	213	5	2024-01-01 00:00:00
35428	13	5	2024-01-01 00:01:00
35428	14	5	2024-01-01 00:02:00
35428	162	5	2024-01-01 00:04:00
35428	8	5	2024-01-01 00:05:00
35428	298	4	2024-01-01 00:06:00
35428	283	5	2024-01-01 00:07:00
35428	312	4	2024-01-01 00:09:00
35428	466	4	2024-01-01 00:26:00
35428	1089	5	2024-01-01 00:27:00
35428	755	5	2024-01-01 00:33:00
35428	196	4	2024-01-01 00:37:00
35428	7	5	2024-01-01 00:44:00
35428	191	5	2024-01-01 00:45:00
35428	28	5	2024-01-01 00:54:00
35428	2	5	2024-01-01 00:57:00
35428	23	5	2024-01-01 00:58:00
35428	18	5	2024-01-01 00:59:00
35428	21	5	2024-01-01 01:00:00
35428	24	4	2024-01-01 01:01:00
35428	27	5	2024-01-01 01:02:00
35428	25	5	2024-01-01 01:03:00
35866	15	4	2024-01-01 00:00:00
35866	179	3	2024-01-01 00:04:00
35866	767	4	2024-01-01 00:05:00
35866	994	5	2024-01-01 00:06:00
35866	81	3	2024-01-01 00:07:00
35866	9	4	2024-01-01 00:15:00
35866	13	3	2024-01-01 00:17:00
35866	14	3	2024-01-01 00:18:00
35866	11	5	2024-01-01 00:19:00
35866	150	5	2024-01-01 00:20:00
35866	337	4	2024-01-01 00:25:00
35866	16	4	2024-01-01 00:27:00
35866	45	5	2024-01-01 00:28:00
35866	10	5	2024-01-01 00:31:00
35866	2	5	2024-01-01 00:33:00
35866	60	4	2024-01-01 00:34:00
35866	22	3	2024-01-01 00:35:00
35866	515	5	2024-01-01 00:37:00
35866	311	4	2024-01-01 00:38:00
35866	757	5	2024-01-01 00:40:00
35866	734	4	2024-01-01 00:41:00
35866	840	4	2024-01-01 00:42:00
35866	46	3	2024-01-01 01:01:00
35866	33	3	2024-01-01 01:02:00
35866	848	3	2024-01-01 01:04:00
35866	31	3	2024-01-01 01:05:00
35866	67	3	2024-01-01 01:06:00
35866	186	5	2024-01-01 01:07:00
35866	195	5	2024-01-01 01:08:00
35866	216	4	2024-01-01 01:09:00
35866	906	3	2024-01-01 01:13:00
35866	396	4	2024-01-01 01:15:00
35866	55	4	2024-01-01 01:16:00
35866	57	4	2024-01-01 01:17:00
35866	136	3	2024-01-01 01:18:00
35866	261	3	2024-01-01 01:20:00
35866	63	3	2024-01-01 01:21:00
35866	230	4	2024-01-01 01:22:00
35866	42	3	2024-01-01 01:23:00
35866	122	3	2024-01-01 01:25:00
35866	76	4	2024-01-01 01:27:00
35866	118	3	2024-01-01 01:28:00
35866	198	4	2024-01-01 01:29:00
35866	84	4	2024-01-01 01:32:00
35866	171	4	2024-01-01 01:33:00
35866	255	4	2024-01-01 01:34:00
35866	142	3	2024-01-01 01:36:00
35866	75	4	2024-01-01 01:37:00
35866	30	3	2024-01-01 01:38:00
35866	66	3	2024-01-01 01:39:00
35866	185	3	2024-01-01 01:40:00
35866	287	3	2024-01-01 01:42:00
35866	116	3	2024-01-01 01:43:00
35866	522	4	2024-01-01 01:45:00
35866	417	3	2024-01-01 01:46:00
35866	168	4	2024-01-01 01:48:00
35866	410	3	2024-01-01 01:49:00
35866	271	3	2024-01-01 01:50:00
35866	72	4	2024-01-01 01:51:00
35866	476	3	2024-01-01 01:54:00
35866	59	3	2024-01-01 01:55:00
35866	270	3	2024-01-01 01:56:00
35918	451	3	2024-01-01 00:00:00
35918	47	5	2024-01-01 00:05:00
35918	485	4	2024-01-01 00:06:00
35918	121	3	2024-01-01 00:07:00
35918	297	4	2024-01-01 00:14:00
35918	28	5	2024-01-01 00:20:00
35918	326	5	2024-01-01 00:23:00
35918	368	5	2024-01-01 00:24:00
35918	480	5	2024-01-01 00:25:00
35918	129	4	2024-01-01 00:34:00
35918	672	3	2024-01-01 00:35:00
35918	200	5	2024-01-01 00:38:00
35918	718	4	2024-01-01 00:39:00
35918	13	4	2024-01-01 00:42:00
35918	606	4	2024-01-01 00:48:00
35918	323	3	2024-01-01 00:49:00
35918	881	3	2024-01-01 00:51:00
35918	727	4	2024-01-01 00:54:00
35918	3	3	2024-01-01 00:59:00
35918	48	4	2024-01-01 01:03:00
35918	63	4	2024-01-01 01:04:00
35918	228	3	2024-01-01 01:15:00
35918	474	5	2024-01-01 01:19:00
35918	324	5	2024-01-01 01:21:00
35918	911	4	2024-01-01 01:23:00
35944	989	3	2024-01-01 00:00:00
35944	200	5	2024-01-01 00:01:00
35944	16	4	2024-01-01 00:03:00
35944	2	5	2024-01-01 00:04:00
35944	53	5	2024-01-01 00:05:00
35944	41	5	2024-01-01 00:06:00
35944	89	3	2024-01-01 00:08:00
35944	1	3	2024-01-01 00:09:00
35944	370	5	2024-01-01 00:10:00
35944	19	4	2024-01-01 00:11:00
35944	67	5	2024-01-01 00:12:00
35944	42	5	2024-01-01 00:13:00
35944	26	4	2024-01-01 00:23:00
35944	359	3	2024-01-01 00:24:00
35944	151	5	2024-01-01 00:25:00
35944	175	5	2024-01-01 00:26:00
35944	214	5	2024-01-01 00:27:00
35944	159	5	2024-01-01 00:28:00
35944	294	4	2024-01-01 00:29:00
35944	64	3	2024-01-01 00:34:00
35944	281	3	2024-01-01 00:35:00
36779	672	4	2024-01-01 00:00:00
36779	768	4	2024-01-01 00:01:00
36779	367	3	2024-01-01 00:02:00
36779	119	5	2024-01-01 00:10:00
36779	171	3	2024-01-01 00:13:00
36779	707	3	2024-01-01 00:14:00
36779	496	3	2024-01-01 00:15:00
36779	514	4	2024-01-01 00:17:00
36779	618	4	2024-01-01 00:18:00
36779	272	4	2024-01-01 00:19:00
36779	879	4	2024-01-01 00:20:00
36779	139	4	2024-01-01 00:21:00
36779	557	4	2024-01-01 00:22:00
36779	499	3	2024-01-01 00:24:00
36779	65	3	2024-01-01 00:27:00
36779	1179	3	2024-01-01 00:28:00
36779	353	3	2024-01-01 00:29:00
36779	492	4	2024-01-01 00:34:00
36779	838	4	2024-01-01 00:35:00
36779	240	4	2024-01-01 00:36:00
36779	30	5	2024-01-01 00:37:00
36779	186	5	2024-01-01 00:38:00
36779	700	4	2024-01-01 00:39:00
36779	764	5	2024-01-01 00:40:00
36779	227	4	2024-01-01 00:47:00
36779	544	4	2024-01-01 00:48:00
36779	416	4	2024-01-01 00:49:00
36779	86	4	2024-01-01 00:51:00
36779	266	3	2024-01-01 00:52:00
36779	639	3	2024-01-01 00:53:00
36779	785	3	2024-01-01 00:54:00
36779	738	4	2024-01-01 00:56:00
36779	905	3	2024-01-01 00:57:00
36779	1373	3	2024-01-01 00:58:00
36779	451	3	2024-01-01 01:00:00
36779	1207	3	2024-01-01 01:04:00
36779	526	3	2024-01-01 01:07:00
36779	876	3	2024-01-01 01:08:00
36779	839	4	2024-01-01 01:10:00
36779	388	4	2024-01-01 01:11:00
36779	4	5	2024-01-01 01:19:00
37430	327	4	2024-01-01 00:02:00
37430	713	5	2024-01-01 00:03:00
37430	183	4	2024-01-01 00:09:00
37430	309	5	2024-01-01 00:10:00
37430	319	5	2024-01-01 00:11:00
37430	351	4	2024-01-01 00:12:00
37430	460	5	2024-01-01 00:13:00
37430	153	4	2024-01-01 00:14:00
37430	134	3	2024-01-01 00:15:00
37430	752	3	2024-01-01 00:16:00
37430	393	4	2024-01-01 00:17:00
37430	210	5	2024-01-01 00:18:00
37430	384	5	2024-01-01 00:20:00
37430	394	5	2024-01-01 00:21:00
37430	419	5	2024-01-01 00:22:00
37430	418	5	2024-01-01 00:23:00
37430	543	5	2024-01-01 00:24:00
37430	632	4	2024-01-01 00:34:00
37829	107	5	2024-01-01 00:06:00
37829	169	5	2024-01-01 00:07:00
37829	152	4	2024-01-01 00:08:00
37829	286	5	2024-01-01 00:09:00
37829	420	4	2024-01-01 00:10:00
37829	302	4	2024-01-01 00:11:00
37829	571	5	2024-01-01 00:12:00
37829	552	5	2024-01-01 00:13:00
37829	432	4	2024-01-01 00:18:00
37829	7	5	2024-01-01 00:19:00
37829	14	4	2024-01-01 00:20:00
37829	48	4	2024-01-01 00:21:00
37829	28	3	2024-01-01 00:22:00
37829	70	5	2024-01-01 00:23:00
37829	26	5	2024-01-01 00:24:00
37829	39	3	2024-01-01 00:25:00
37829	511	3	2024-01-01 00:28:00
37829	16	3	2024-01-01 00:29:00
37829	446	5	2024-01-01 00:30:00
37829	1	5	2024-01-01 00:34:00
37829	20	4	2024-01-01 00:35:00
37829	17	3	2024-01-01 00:36:00
37829	41	3	2024-01-01 00:37:00
37829	151	3	2024-01-01 00:38:00
37829	159	3	2024-01-01 00:39:00
37829	422	5	2024-01-01 00:48:00
37829	399	5	2024-01-01 00:49:00
37829	12	5	2024-01-01 00:50:00
37829	69	4	2024-01-01 00:51:00
37829	105	4	2024-01-01 00:52:00
37829	214	3	2024-01-01 00:58:00
37829	163	4	2024-01-01 00:59:00
37829	294	3	2024-01-01 01:00:00
37829	428	4	2024-01-01 01:01:00
37829	1022	5	2024-01-01 01:02:00
37829	393	5	2024-01-01 01:03:00
38408	2	3	2024-01-01 00:00:00
38408	7	5	2024-01-01 00:01:00
38408	1018	5	2024-01-01 00:02:00
38408	307	5	2024-01-01 00:03:00
38408	988	3	2024-01-01 00:04:00
38408	603	5	2024-01-01 00:05:00
38408	510	3	2024-01-01 00:13:00
38408	192	5	2024-01-01 00:14:00
38408	41	3	2024-01-01 00:15:00
38408	167	5	2024-01-01 00:16:00
38408	1368	5	2024-01-01 00:18:00
38408	1	3	2024-01-01 00:26:00
38408	429	5	2024-01-01 00:27:00
38408	450	4	2024-01-01 00:31:00
38408	389	5	2024-01-01 00:32:00
38408	122	5	2024-01-01 00:33:00
38408	562	3	2024-01-01 00:34:00
38408	682	4	2024-01-01 00:39:00
38408	598	3	2024-01-01 00:42:00
38408	197	3	2024-01-01 00:43:00
38408	89	5	2024-01-01 00:46:00
38408	877	3	2024-01-01 00:47:00
38408	817	4	2024-01-01 00:48:00
38408	283	5	2024-01-01 00:49:00
38408	593	4	2024-01-01 00:50:00
38408	620	4	2024-01-01 00:51:00
38408	747	4	2024-01-01 00:52:00
38408	232	5	2024-01-01 00:53:00
38408	666	5	2024-01-01 00:54:00
38408	894	5	2024-01-01 00:55:00
38408	1049	5	2024-01-01 00:58:00
38408	565	5	2024-01-01 01:02:00
38408	755	5	2024-01-01 01:10:00
38408	1342	5	2024-01-01 01:11:00
38408	1337	5	2024-01-01 01:12:00
38408	1089	5	2024-01-01 01:13:00
38408	72	3	2024-01-01 01:16:00
38408	176	4	2024-01-01 01:17:00
38408	168	5	2024-01-01 01:18:00
38408	209	4	2024-01-01 01:32:00
38408	367	5	2024-01-01 01:33:00
38408	71	4	2024-01-01 01:34:00
38408	237	3	2024-01-01 01:35:00
38793	38	3	2024-01-01 00:17:00
38793	34	5	2024-01-01 00:18:00
38793	334	5	2024-01-01 00:19:00
38793	64	3	2024-01-01 00:25:00
38793	218	5	2024-01-01 00:26:00
38793	6	5	2024-01-01 00:27:00
38793	254	3	2024-01-01 00:28:00
38793	166	5	2024-01-01 00:29:00
38793	525	5	2024-01-01 00:30:00
38793	259	3	2024-01-01 00:31:00
38793	327	3	2024-01-01 00:32:00
38793	434	5	2024-01-01 00:36:00
38793	600	3	2024-01-01 00:37:00
38793	280	5	2024-01-01 00:40:00
38793	12	5	2024-01-01 00:41:00
38793	203	5	2024-01-01 00:42:00
38793	51	5	2024-01-01 00:44:00
38793	9	5	2024-01-01 00:45:00
38793	2	5	2024-01-01 00:46:00
38793	159	5	2024-01-01 00:47:00
38793	45	5	2024-01-01 00:51:00
38793	7	5	2024-01-01 00:52:00
39445	568	4	2024-01-01 00:00:00
39445	288	5	2024-01-01 00:17:00
39445	628	5	2024-01-01 00:18:00
39445	785	5	2024-01-01 00:19:00
39445	17	5	2024-01-01 01:10:00
39445	18	5	2024-01-01 01:11:00
39445	25	4	2024-01-01 01:12:00
39445	24	5	2024-01-01 01:13:00
39445	27	5	2024-01-01 01:14:00
39445	23	5	2024-01-01 01:15:00
39445	21	5	2024-01-01 01:16:00
39445	477	5	2024-01-01 01:17:00
39445	110	5	2024-01-01 01:47:00
39445	135	5	2024-01-01 01:48:00
39445	165	5	2024-01-01 01:49:00
39445	188	5	2024-01-01 01:50:00
39445	450	4	2024-01-01 01:52:00
39445	687	4	2024-01-01 01:54:00
39445	274	5	2024-01-01 01:55:00
39445	86	5	2024-01-01 02:05:00
40160	1	5	2024-01-01 00:00:00
40160	750	5	2024-01-01 00:02:00
40160	74	4	2024-01-01 00:06:00
40160	147	5	2024-01-01 00:07:00
40160	234	3	2024-01-01 00:08:00
40160	88	3	2024-01-01 00:09:00
40160	280	4	2024-01-01 00:10:00
40160	535	4	2024-01-01 00:11:00
40160	23	5	2024-01-01 00:14:00
40160	2	5	2024-01-01 00:15:00
40160	18	5	2024-01-01 00:16:00
40160	21	5	2024-01-01 00:17:00
40160	27	5	2024-01-01 00:18:00
40160	24	5	2024-01-01 00:19:00
40160	25	5	2024-01-01 00:20:00
40160	149	4	2024-01-01 00:21:00
40160	475	3	2024-01-01 00:22:00
40160	327	4	2024-01-01 00:23:00
40160	5	4	2024-01-01 00:31:00
40160	348	5	2024-01-01 00:32:00
40160	68	5	2024-01-01 00:33:00
40160	713	3	2024-01-01 00:34:00
40160	333	5	2024-01-01 00:35:00
40160	644	5	2024-01-01 00:40:00
43879	18	5	2024-01-01 00:00:00
43879	23	5	2024-01-01 00:01:00
43879	25	5	2024-01-01 00:02:00
43879	21	5	2024-01-01 00:03:00
43879	3	5	2024-01-01 00:04:00
43879	52	5	2024-01-01 00:05:00
43879	49	5	2024-01-01 00:06:00
43879	56	5	2024-01-01 00:07:00
43879	834	5	2024-01-01 00:08:00
43879	99	5	2024-01-01 00:09:00
43879	96	5	2024-01-01 00:10:00
43879	12	5	2024-01-01 00:11:00
43879	218	5	2024-01-01 00:12:00
43879	206	5	2024-01-01 00:13:00
44088	598	5	2024-01-01 00:00:00
44088	1018	5	2024-01-01 00:01:00
44088	389	4	2024-01-01 00:06:00
44088	565	4	2024-01-01 00:07:00
44088	603	4	2024-01-01 00:08:00
44088	1200	3	2024-01-01 00:09:00
44088	41	4	2024-01-01 00:12:00
44088	163	3	2024-01-01 00:13:00
44088	151	3	2024-01-01 00:14:00
44088	294	3	2024-01-01 00:15:00
44088	214	3	2024-01-01 00:16:00
44088	428	3	2024-01-01 00:17:00
44088	159	3	2024-01-01 00:18:00
44088	684	3	2024-01-01 00:19:00
44088	175	3	2024-01-01 00:20:00
44088	370	3	2024-01-01 00:21:00
44088	909	3	2024-01-01 00:22:00
44088	1027	4	2024-01-01 00:23:00
44088	70	5	2024-01-01 00:29:00
44088	492	3	2024-01-01 00:31:00
44088	167	4	2024-01-01 00:36:00
44088	192	5	2024-01-01 00:39:00
44088	307	5	2024-01-01 00:40:00
44088	223	4	2024-01-01 00:44:00
44088	918	4	2024-01-01 00:45:00
44088	802	4	2024-01-01 00:52:00
44088	16	4	2024-01-01 00:54:00
44260	198	5	2024-01-01 00:00:00
44260	8	4	2024-01-01 00:01:00
44260	13	5	2024-01-01 00:02:00
44260	337	5	2024-01-01 00:03:00
44260	547	4	2024-01-01 00:04:00
44260	113	5	2024-01-01 00:05:00
44260	14	5	2024-01-01 00:06:00
44260	32	4	2024-01-01 00:07:00
44260	456	4	2024-01-01 00:08:00
44260	7	4	2024-01-01 00:09:00
44260	97	4	2024-01-01 00:10:00
44260	55	4	2024-01-01 00:12:00
44260	403	4	2024-01-01 00:15:00
44260	54	5	2024-01-01 00:16:00
44260	50	5	2024-01-01 00:17:00
44260	627	5	2024-01-01 00:18:00
44260	339	5	2024-01-01 00:19:00
44260	454	5	2024-01-01 00:20:00
44260	549	5	2024-01-01 00:21:00
44260	661	5	2024-01-01 00:22:00
44260	876	4	2024-01-01 00:23:00
44260	1211	5	2024-01-01 00:24:00
44260	75	4	2024-01-01 00:32:00
44260	255	5	2024-01-01 00:33:00
44260	472	4	2024-01-01 00:36:00
44260	287	5	2024-01-01 00:37:00
44260	9	4	2024-01-01 00:44:00
44260	785	5	2024-01-01 00:45:00
44260	315	3	2024-01-01 00:48:00
44260	1	5	2024-01-01 00:50:00
44260	86	5	2024-01-01 00:51:00
44260	227	4	2024-01-01 00:52:00
44260	628	5	2024-01-01 00:53:00
44260	243	5	2024-01-01 00:54:00
44260	606	5	2024-01-01 00:56:00
44260	59	5	2024-01-01 00:58:00
44260	102	5	2024-01-01 00:59:00
44260	157	5	2024-01-01 01:00:00
44260	579	4	2024-01-01 01:01:00
44260	544	5	2024-01-01 01:03:00
44260	85	5	2024-01-01 01:07:00
44260	158	5	2024-01-01 01:08:00
44260	868	5	2024-01-01 01:09:00
44314	15	3	2024-01-01 00:00:00
44314	767	3	2024-01-01 00:01:00
44314	4	5	2024-01-01 00:02:00
44314	50	3	2024-01-01 00:03:00
44314	160	4	2024-01-01 00:04:00
44314	7	4	2024-01-01 00:05:00
44314	93	5	2024-01-01 00:06:00
44314	361	3	2024-01-01 00:09:00
44314	540	5	2024-01-01 00:11:00
44314	289	4	2024-01-01 00:12:00
44314	601	3	2024-01-01 00:14:00
44314	997	4	2024-01-01 00:15:00
44314	89	3	2024-01-01 00:17:00
44314	826	4	2024-01-01 00:18:00
44314	497	3	2024-01-01 00:19:00
44314	200	4	2024-01-01 00:21:00
44314	46	4	2024-01-01 00:22:00
44314	273	5	2024-01-01 00:23:00
44314	33	4	2024-01-01 00:24:00
44314	195	5	2024-01-01 00:25:00
44314	57	3	2024-01-01 00:26:00
44314	409	5	2024-01-01 00:27:00
44314	116	3	2024-01-01 00:28:00
44314	1120	3	2024-01-01 00:29:00
44314	44	5	2024-01-01 00:30:00
44314	446	4	2024-01-01 00:31:00
44314	501	3	2024-01-01 00:32:00
44314	281	3	2024-01-01 00:33:00
44314	31	5	2024-01-01 00:36:00
44314	133	4	2024-01-01 00:40:00
44314	412	4	2024-01-01 00:42:00
44314	219	4	2024-01-01 00:43:00
44314	43	4	2024-01-01 00:44:00
44314	59	3	2024-01-01 00:45:00
44314	544	3	2024-01-01 00:47:00
44314	103	3	2024-01-01 00:48:00
44314	681	4	2024-01-01 00:49:00
44314	1	4	2024-01-01 00:51:00
44314	17	4	2024-01-01 00:52:00
44314	396	4	2024-01-01 00:54:00
44314	567	3	2024-01-01 00:56:00
44314	47	4	2024-01-01 00:57:00
44314	42	4	2024-01-01 00:59:00
44314	37	4	2024-01-01 01:00:00
45110	154	4	2024-01-01 00:00:00
45110	531	4	2024-01-01 00:02:00
45110	301	3	2024-01-01 00:03:00
45110	959	4	2024-01-01 00:04:00
45110	714	4	2024-01-01 00:06:00
45110	773	4	2024-01-01 00:07:00
45110	782	5	2024-01-01 00:08:00
45110	16	4	2024-01-01 00:09:00
45110	1024	4	2024-01-01 00:10:00
45110	197	3	2024-01-01 00:11:00
45110	139	4	2024-01-01 00:12:00
45110	185	3	2024-01-01 00:17:00
45110	62	4	2024-01-01 00:18:00
45110	41	4	2024-01-01 00:19:00
45110	122	3	2024-01-01 00:21:00
45110	312	4	2024-01-01 00:22:00
45110	314	3	2024-01-01 00:23:00
45110	817	3	2024-01-01 00:24:00
45110	232	3	2024-01-01 00:25:00
45110	53	3	2024-01-01 00:27:00
45110	584	4	2024-01-01 00:31:00
45110	1128	4	2024-01-01 00:32:00
45110	379	4	2024-01-01 00:34:00
45110	355	5	2024-01-01 00:35:00
45110	370	3	2024-01-01 00:36:00
45110	219	4	2024-01-01 00:37:00
45110	1088	5	2024-01-01 00:38:00
45110	17	4	2024-01-01 00:39:00
45110	20	3	2024-01-01 00:40:00
45110	933	5	2024-01-01 00:41:00
45110	1	4	2024-01-01 00:51:00
45110	330	4	2024-01-01 00:57:00
45110	937	4	2024-01-01 00:58:00
45110	354	4	2024-01-01 01:00:00
45110	612	4	2024-01-01 01:03:00
45110	1465	4	2024-01-01 01:05:00
45110	763	5	2024-01-01 01:07:00
47138	13	3	2024-01-01 00:02:00
47138	298	3	2024-01-01 00:04:00
47138	29	4	2024-01-01 00:05:00
47138	42	3	2024-01-01 00:06:00
47138	555	3	2024-01-01 00:10:00
47138	1120	3	2024-01-01 00:18:00
47138	1207	3	2024-01-01 00:35:00
47138	1158	3	2024-01-01 00:42:00
47138	76	4	2024-01-01 00:57:00
47138	530	4	2024-01-01 00:58:00
47138	83	4	2024-01-01 00:59:00
47138	194	4	2024-01-01 01:00:00
47138	413	4	2024-01-01 01:01:00
47138	997	3	2024-01-01 01:02:00
47138	706	3	2024-01-01 01:03:00
47138	103	4	2024-01-01 01:04:00
47138	48	4	2024-01-01 01:05:00
47138	125	3	2024-01-01 01:06:00
47138	109	4	2024-01-01 01:07:00
47138	154	3	2024-01-01 01:08:00
47138	204	4	2024-01-01 01:09:00
47138	116	4	2024-01-01 01:11:00
47138	15	3	2024-01-01 01:12:00
47138	9	3	2024-01-01 01:13:00
47138	588	4	2024-01-01 01:14:00
47138	446	4	2024-01-01 01:15:00
47138	16	3	2024-01-01 01:16:00
47138	501	3	2024-01-01 01:17:00
47138	60	3	2024-01-01 01:18:00
47138	857	3	2024-01-01 01:19:00
47138	270	3	2024-01-01 01:20:00
47138	227	3	2024-01-01 01:26:00
47138	38	3	2024-01-01 01:27:00
47138	75	3	2024-01-01 01:29:00
47138	136	3	2024-01-01 01:30:00
47471	1	4	2024-01-01 00:00:00
47471	151	5	2024-01-01 00:01:00
47471	153	4	2024-01-01 00:02:00
47471	21	4	2024-01-01 00:03:00
47471	347	3	2024-01-01 00:04:00
47471	12	5	2024-01-01 00:05:00
47471	581	5	2024-01-01 00:06:00
47471	713	4	2024-01-01 00:07:00
47471	319	4	2024-01-01 00:08:00
47471	3	4	2024-01-01 00:09:00
47471	6	5	2024-01-01 00:10:00
47471	2	4	2024-01-01 00:11:00
47471	175	5	2024-01-01 00:13:00
47471	51	4	2024-01-01 00:17:00
47471	47	4	2024-01-01 00:18:00
47471	41	5	2024-01-01 00:19:00
47471	91	4	2024-01-01 00:21:00
47471	252	5	2024-01-01 00:22:00
47471	327	4	2024-01-01 00:23:00
47471	452	5	2024-01-01 00:24:00
47471	369	3	2024-01-01 00:25:00
47471	340	5	2024-01-01 00:26:00
47471	163	4	2024-01-01 00:27:00
47471	909	4	2024-01-01 00:29:00
47471	245	4	2024-01-01 00:30:00
47471	486	5	2024-01-01 00:31:00
47471	386	4	2024-01-01 00:32:00
47471	36	5	2024-01-01 00:34:00
47471	469	5	2024-01-01 00:35:00
47471	370	4	2024-01-01 00:36:00
47471	37	5	2024-01-01 00:37:00
47471	923	3	2024-01-01 00:38:00
47471	607	4	2024-01-01 00:39:00
47471	69	4	2024-01-01 00:41:00
47471	17	4	2024-01-01 00:42:00
47471	25	5	2024-01-01 00:43:00
47471	27	4	2024-01-01 00:44:00
47471	18	4	2024-01-01 00:45:00
47471	20	4	2024-01-01 00:46:00
47471	52	4	2024-01-01 00:47:00
47471	56	5	2024-01-01 00:48:00
47471	774	5	2024-01-01 00:49:00
47471	214	5	2024-01-01 00:51:00
47471	159	4	2024-01-01 00:52:00
47471	356	4	2024-01-01 00:53:00
47471	873	4	2024-01-01 00:54:00
47471	1033	4	2024-01-01 00:55:00
47471	134	4	2024-01-01 01:05:00
48295	2	5	2024-01-01 00:00:00
48295	257	5	2024-01-01 00:01:00
48295	346	4	2024-01-01 00:02:00
48295	561	5	2024-01-01 00:03:00
48295	36	5	2024-01-01 00:04:00
48295	77	3	2024-01-01 00:05:00
48295	549	5	2024-01-01 00:06:00
48295	608	5	2024-01-01 00:07:00
48295	321	3	2024-01-01 00:08:00
48295	999	3	2024-01-01 00:10:00
48295	223	4	2024-01-01 00:11:00
48295	792	5	2024-01-01 00:14:00
48295	1120	4	2024-01-01 00:15:00
48295	388	5	2024-01-01 00:16:00
48295	877	5	2024-01-01 00:18:00
48295	289	4	2024-01-01 00:19:00
48295	486	5	2024-01-01 00:20:00
48295	5	3	2024-01-01 00:21:00
48295	13	5	2024-01-01 00:24:00
48295	14	4	2024-01-01 00:25:00
48295	48	3	2024-01-01 00:28:00
48295	204	3	2024-01-01 00:29:00
48295	518	5	2024-01-01 00:30:00
48295	65	5	2024-01-01 00:31:00
48295	298	4	2024-01-01 00:32:00
48295	595	5	2024-01-01 00:34:00
48295	446	4	2024-01-01 00:35:00
48295	54	5	2024-01-01 00:39:00
48295	365	5	2024-01-01 00:40:00
48295	191	3	2024-01-01 00:41:00
48295	70	5	2024-01-01 00:42:00
48295	584	4	2024-01-01 00:45:00
48295	90	5	2024-01-01 00:46:00
48295	731	4	2024-01-01 00:47:00
48295	196	4	2024-01-01 00:49:00
48295	244	5	2024-01-01 00:54:00
48295	226	5	2024-01-01 00:55:00
48295	30	4	2024-01-01 00:56:00
48295	68	5	2024-01-01 00:57:00
48295	606	3	2024-01-01 00:59:00
48295	9	5	2024-01-01 01:00:00
48295	26	4	2024-01-01 01:01:00
48295	145	3	2024-01-01 01:02:00
48295	201	3	2024-01-01 01:03:00
48295	170	4	2024-01-01 01:04:00
49393	15	3	2024-01-01 00:00:00
49393	128	5	2024-01-01 00:01:00
49393	5	5	2024-01-01 00:03:00
49393	8	5	2024-01-01 00:04:00
49393	13	3	2024-01-01 00:05:00
49393	163	4	2024-01-01 00:15:00
49393	2	5	2024-01-01 00:16:00
49393	155	5	2024-01-01 00:17:00
49393	873	3	2024-01-01 00:18:00
49393	918	4	2024-01-01 00:19:00
49393	542	3	2024-01-01 00:25:00
49393	53	5	2024-01-01 00:26:00
49393	41	5	2024-01-01 00:32:00
49393	1	4	2024-01-01 00:33:00
49393	62	3	2024-01-01 00:34:00
49393	7	5	2024-01-01 00:35:00
49393	292	3	2024-01-01 00:36:00
49393	175	5	2024-01-01 00:37:00
49393	37	4	2024-01-01 00:38:00
49393	364	5	2024-01-01 00:39:00
49393	626	3	2024-01-01 00:40:00
49393	117	3	2024-01-01 00:43:00
49393	561	5	2024-01-01 00:44:00
49393	223	5	2024-01-01 00:45:00
49393	232	3	2024-01-01 00:48:00
49393	257	4	2024-01-01 00:49:00
49393	346	4	2024-01-01 00:50:00
