user_id,book_id,rating
32710,3278,3
24764,2972,3
9178,171,3
9178,293,4
32710,240,4
1640,1098,3
1640,1379,2
15965,664,3
15965,7919,3
15965,223,4
15965,918,4
15965,5444,4
38793,6657,5
38793,3748,5
32953,1905,5
24764,7870,3
24764,2542,3
17139,370,4
38793,5584,4
38793,2567,5
38793,2542,5
38793,99,5
38793,2183,4
24764,2185,4
32710,892,3
17139,794,4
35918,4827,4
35944,133,4
35944,9974,3
15965,8818,4
29144,837,5
29144,237,4
24764,942,1
38793,1983,4
38793,6499,5
38793,9256,5
29865,986,4
38793,105,5
38793,2099,1
9178,514,3
36779,1770,2
36779,5086,4
36779,6518,4
36779,2101,2
5102,320,4
24764,1769,3
22339,43,3
37829,12,5
37829,69,4
37829,105,4
36779,5568,4
37829,1480,4
32710,3247,5
32710,3246,5
18917,320,3
18917,559,3
5102,4767,5
29144,22,5
36779,2173,4
36779,3074,3
35918,324,5
38793,14,5
9178,71,4
29144,234,5
21163,17,3
21163,1,3
21163,20,3
29144,187,5
28563,146,5
29144,519,3
36779,4,5
29144,525,5
5102,5,5
38793,9467,4
13133,26,4
13133,9,5
13133,239,5
13133,391,4
32953,7105,4
17139,1001,3
36779,115,5
37829,1863,5
37829,1857,4
37829,2623,4
37829,2608,4
29144,1118,5
24764,3434,4
24764,9101,2
36779,941,3
36779,1204,2
5102,12,4
32710,2102,4
37829,214,3
37829,163,4
37829,294,3
37829,428,4
29144,8842,5
17139,2666,3
17139,47,4
36779,9689,2
29144,3160,5
4235,5,3
36779,977,3
21163,1029,4
21163,2244,4
21163,1138,5
21163,103,5
21163,413,4
5102,3525,4
36779,2415,2
36779,1287,2
36779,6850,3
36779,794,4
16330,112,3
16330,1242,2
16330,253,4
16330,1271,3
16330,7954,4
16330,3667,1
16330,3193,3
16330,359,3
16330,2281,3
16330,2088,3
16330,1182,4
16330,4837,3
16330,2048,3
16330,5656,4
16330,551,3
16330,277,4
16330,5,5
16330,13,5
16330,33,2
16330,28,4
16330,83,2
16330,48,3
16330,115,1
16330,128,2
16330,101,3
16330,73,1
16330,32,3
16330,82,5
16330,194,3
16330,36,4
16330,178,3
16330,225,4
16330,58,4
16330,181,5
16330,97,3
16330,119,3
16330,78,3
16330,142,5
16330,256,1
16330,522,3
16330,313,4
16330,261,5
16330,649,2
16330,195,3
16330,290,3
16330,148,2
16330,317,5
16330,441,4
16330,682,2
16330,993,3
16330,608,5
16330,8691,4
16330,754,4
16330,273,4
16330,2863,4
16330,584,3
16330,966,5
16330,4066,5
16330,9115,5
15965,1546,4
4235,8324,4
32953,189,4
36779,239,4
36779,104,3
36779,1961,4
36779,241,4
36779,296,3
36779,278,4
36779,1545,4
36779,681,5
36779,792,5
36779,70,4
36779,31,4
36779,339,3
17139,6769,4
15965,2933,4
32710,807,4
28563,494,4
35944,8380,3
6144,324,4
6144,1268,4
6144,164,4
6144,30,3
6144,698,4
35918,6559,4
32710,57,4
36779,1108,4
1418,2804,5
1418,190,5
24764,1165,1
24764,6001,3
17139,816,2
36779,572,4
29144,6839,4
24764,7220,4
24764,3718,3
24764,812,2
24764,1295,2
38793,756,5
4235,112,3
4235,1670,3
21163,1770,4
36779,1405,4
29144,2980,5
18917,809,4
18917,220,3
18917,6101,4
18917,681,3
18917,1590,2
35944,4771,5
35944,1210,3
35944,1112,3
35944,2924,3
35944,4490,4
35944,5894,2
35944,7570,4
35944,6742,3
21163,7072,4
33954,1546,4
33954,37,1
35944,5607,5
29144,5636,5
17139,2889,4
28563,673,4
29144,6051,5
32710,1057,3
32710,6,5
24764,2333,2
8890,253,4
4463,1494,4
24764,6339,2
29865,1498,1
29865,1292,4
29865,1491,2
29865,4863,4
29144,196,5
4235,12,4
29144,435,3
35918,911,4
29144,12,5
31430,1281,4
38793,7712,5
17139,6599,4
29865,1659,3
12060,9591,4
15965,1254,5
17139,584,3
35944,440,4
15965,2006,5
15965,192,4
36779,1796,3
7041,1,2
7041,20,1
7041,17,3
7041,155,5
7041,161,5
7041,1800,4
7041,489,5
7041,276,3
7041,2228,4
15965,217,4
36779,1241,3
36779,782,3
22339,413,4
31430,1001,4
14893,1610,5
14893,146,1
17139,862,5
29144,617,5
15729,1770,4
36779,2524,3
17139,1682,4
36779,3397,4
36779,2710,4
36779,3729,4
4235,91,2
11846,542,4
11846,602,2
11846,641,3
11846,1090,3
11846,337,5
11846,478,4
11846,1910,5
11846,499,4
11846,1666,4
11846,255,1
11846,178,4
11846,618,3
11846,1878,5
11846,293,4
11846,485,5
11846,650,3
11846,1367,4
11846,189,4
36779,617,4
13133,1451,5
13133,7865,4
13133,1698,4
13133,998,4
13133,627,5
13133,1707,5
13133,1383,5
13133,1469,3
13133,1373,4
13133,2415,5
13133,2311,4
13133,2741,5
13133,8031,5
13726,437,4
12060,595,1
31430,551,5
32710,389,4
32710,1200,3
9178,520,3
9178,1204,4
7041,215,4
17139,5179,4
18917,69,3
18917,105,3
18917,858,3
18917,12,3
9178,146,4
9178,2855,3
15965,2160,5
28563,961,5
36779,4774,4
36779,1327,2
36779,1887,3
28563,2316,4
12060,2629,3
24764,5153,3
15965,5819,3
11846,646,4
11846,1086,1
11846,335,4
11846,620,3
11846,102,4
11846,219,3
11846,301,4
11846,8686,4
11846,972,3
11846,6788,5
11846,2385,3
11846,2225,3
11846,1693,3
11846,7143,3
11846,1931,3
11846,1463,2
11846,1418,3
11846,2198,2
11846,6669,5
11846,5260,5
11846,131,3
11846,188,3
11846,5283,4
11846,1907,4
36779,3356,4
36779,715,4
36779,1677,3
6144,6098,3
6144,4879,3
6144,974,2
6144,5226,4
6144,6949,3
6144,106,1
6144,31,3
38793,234,5
9178,547,3
9178,95,4
5102,6,5
13726,47,4
13726,3394,3
13726,3355,4
13726,3906,3
24764,709,4
24764,1753,2
44260,198,5
44260,8,4
44260,13,5
44260,337,5
44260,547,4
44260,113,5
44260,14,5
44260,32,4
44260,456,4
44260,7,4
44260,97,4
44260,1354,4
44260,55,4
44260,2651,5
44260,3142,5
44260,403,4
44260,54,5
44260,50,5
44260,627,5
44260,339,5
44260,454,5
44260,549,5
44260,661,5
44260,876,4
44260,1211,5
44260,1984,5
44260,1469,5
44260,1765,4
44260,1648,4
44260,4053,4
44260,6345,4
44260,9230,4
44260,75,4
44260,255,5
44260,7086,5
44260,3720,5
44260,472,4
44260,287,5
44260,2660,4
44260,2505,4
44260,4262,4
44260,9275,4
44260,573,4
44260,1330,4
44260,9,4
44260,785,5
44260,448,4
44260,474,1
44260,315,3
44260,2442,4
44260,1,5
44260,86,5
44260,227,4
44260,628,5
44260,243,5
44260,1138,5
44260,606,5
44260,1847,5
44260,59,5
44260,102,5
44260,157,5
44260,579,4
44260,2512,5
44260,544,5
44260,1305,5
44260,4112,5
44260,3100,5
44260,85,5
44260,158,5
44260,868,5
44260,608,5
44260,998,5
44260,251,5
44260,364,5
44260,358,5
44260,278,5
44260,545,4
44260,798,5
44260,124,5
44260,104,4
44260,176,5
44260,237,5
44260,168,5
44260,1132,4
44260,556,5
44260,553,5
44260,578,3
44260,705,4
44260,967,4
44260,915,5
44260,786,5
44260,2466,5
44260,298,4
44260,767,4
44260,660,4
44260,2859,5
44260,1864,4
44260,693,4
44260,1972,5
44260,1643,5
44260,1438,4
44260,6758,3
44260,7611,5
4235,9137,3
4235,69,4
35918,68,4
5487,1833,4
17139,390,3
15729,742,5
15965,121,3
24764,2183,1
17139,850,4
24764,2450,4
31430,8334,1
21163,6642,5
21163,8663,5
21163,8686,3
21163,5849,5
11846,862,5
11846,474,4
11846,408,4
14803,5254,4
32710,862,5
32710,2889,4
12060,1997,4
12060,2941,1
44314,15,3
44314,767,3
44314,4,5
44314,50,3
44314,160,4
44314,7,4
44314,93,5
44314,1305,5
44314,9383,3
44314,361,3
44314,478,2
44314,540,5
44314,289,4
44314,1431,3
44314,601,3
44314,997,4
44314,1477,4
44314,89,3
44314,826,4
44314,497,3
44314,321,1
44314,200,4
44314,46,4
44314,273,5
44314,33,4
44314,195,5
44314,57,3
44314,409,5
44314,116,3
44314,1120,3
44314,44,5
44314,446,4
44314,501,3
44314,281,3
44314,2988,4
44314,8228,3
44314,31,5
44314,7345,5
44314,8111,3
44314,8830,4
44314,133,4
44314,6426,3
44314,412,4
44314,219,4
44314,43,4
44314,59,3
44314,83,1
44314,544,3
44314,103,3
44314,681,4
44314,2961,5
31430,7462,2
11846,1862,3
28563,2952,5
18917,584,3
9178,2769,3
4235,997,5
7041,180,4
15965,275,3
15965,9927,4
6144,438,4
6144,235,3
6144,2800,3
6144,2502,2
6144,4623,4
17139,1404,4
9178,6,4
4434,389,5
4434,565,3
4434,603,3
4434,562,4
4434,970,2
4434,862,4
4434,258,5
4434,89,4
4434,503,4
4434,3960,2
4434,322,3
4434,746,3
4434,215,1
4434,274,4
4434,8753,4
4434,371,4
4434,1881,4
4434,6558,4
4434,5356,3
4434,4266,3
4434,2156,3
31430,2496,3
14803,1403,4
14803,7143,3
4235,105,3
6144,673,4
6144,6090,4
6144,630,4
12060,149,3
11846,2640,3
11846,1991,4
29144,148,5
29144,5890,3
29144,46,5
45110,154,4
45110,3934,5
45110,531,4
45110,301,3
45110,959,4
45110,3002,5
45110,714,4
45110,773,4
45110,782,5
45110,16,4
45110,1024,4
45110,197,3
45110,139,4
45110,2430,4
45110,2211,3
45110,2988,4
45110,1293,3
45110,185,3
45110,62,4
45110,41,4
45110,51,2
45110,122,3
45110,312,4
45110,314,3
45110,817,3
45110,232,3
45110,1857,3
45110,53,3
45110,1335,4
45110,3244,4
45110,183,2
45110,584,4
45110,1128,4
45110,586,2
45110,379,4
45110,355,5
45110,370,3
45110,219,4
45110,1088,5
45110,17,4
45110,20,3
45110,933,5
45110,1766,5
45110,2921,4
45110,3381,4
45110,2076,3
45110,8609,3
45110,8899,4
45110,870,4
45110,1691,5
45110,3419,5
45110,1,4
45110,2376,3
45110,3805,4
45110,4970,4
45110,5895,4
45110,5641,4
17916,7834,5
45110,330,4
45110,937,4
45110,5415,4
45110,354,4
45110,1255,4
45110,3739,3
45110,612,4
45110,3676,3
45110,1465,4
45110,2508,5
45110,763,5
45110,1526,4
45110,378,4
45110,5315,5
20590,423,5
20590,1118,4
20590,3337,5
20590,1170,4
20590,6515,5
15965,88,4
45110,24,5
45110,319,2
45110,351,2
45110,875,1
45110,3702,4
45110,2850,4
45110,2623,3
45110,3497,3
45110,25,4
45110,748,3
45110,3648,4
45110,2783,4
45110,3177,4
45110,3974,4
45110,3663,3
45110,542,3
45110,2577,2
45110,9433,3
45110,4712,3
45110,480,4
45110,3414,3
45110,309,2
45110,1362,3
45110,3611,2
45110,175,3
45110,652,2
45110,5499,3
45110,8332,4
45110,368,4
45110,722,3
45110,37,4
45110,6374,4
45110,345,2
45110,6534,3
45110,6368,3
1640,12,3
1640,617,2
36779,1988,3
29144,39,5
36779,3504,3
45110,558,3
45110,153,2
45110,527,3
45110,563,2
45110,134,2
45110,8085,3
45110,7505,3
45110,2366,4
45110,2286,4
45110,125,3
45110,7353,3
45110,3700,4
45110,5386,4
45110,5237,4
45110,6045,4
45110,4942,5
45110,18,4
45110,23,4
45110,21,4
45110,27,4
45110,214,3
45110,332,2
45110,140,4
45110,2600,5
45110,1236,4
45110,2197,5
45110,4582,5
45110,8154,3
45110,8460,3
45110,1681,4
28563,5709,5
17139,146,3
15965,1252,4
4235,537,3
40160,1,5
40160,1857,3
40160,750,5
31430,217,4
40160,995,5
40160,1951,5
5102,2173,4
11846,2977,3
32710,8142,3
32710,6578,3
32710,5067,4
32710,6830,4
32710,9234,3
28563,143,5
24764,4742,3
7123,1102,4
7123,2379,3
7123,4347,3
7123,767,5
7123,494,5
7123,801,4
7123,1030,3
7123,9054,3
7123,104,4
7123,212,4
7123,727,4
7123,1970,4
7123,8469,4
7123,6335,4
7123,47,4
7123,380,5
7123,1813,3
7123,320,4
7123,1,5
7123,484,5
7123,146,5
7123,822,4
7123,100,5
7123,430,5
7123,2,5
7123,185,4
7123,122,3
7123,551,3
7123,84,4
7123,239,4
7123,426,4
7123,520,4
7123,306,5
7123,1806,4
7123,883,3
7123,869,4
7123,930,4
7123,272,4
7123,453,4
7123,919,4
7123,733,4
7123,311,5
7123,948,3
7123,1361,4
7123,3791,5
7123,2107,4
7123,106,4
7123,745,4
7123,495,5
7123,1252,4
7123,574,4
7123,1068,5
7123,1021,3
7123,236,5
7123,1048,3
7123,1734,3
7123,5035,4
7123,4704,4
7123,4932,3
7123,9759,4
7123,1613,4
7123,1856,4
7123,2004,3
7123,1487,3
7123,114,3
7123,144,5
7123,771,4
7123,2804,4
7123,508,4
7123,208,4
7123,217,5
7123,1888,5
7123,211,3
7123,688,4
7123,677,4
7123,538,4
7123,2950,5
7123,4115,4
7123,1205,4
7123,1915,4
7123,854,3
7123,951,4
7123,1124,3
7123,1236,3
7123,1389,3
7123,2494,4
7123,2011,3
11846,6,5
11846,2081,5
29144,4770,5
25652,131,4
25652,129,4
25652,395,5
25652,707,4
17139,6,4
21163,2678,4
15965,1575,3
12060,2194,3
12060,381,3
12060,505,3
17139,9202,3
4434,2081,4
4434,2509,2
4434,2154,1
4434,3309,4
5102,801,4
22339,211,4
11846,1917,5
12060,475,3
24764,3816,4
15965,307,4
18797,1158,5
18797,1581,5
5102,311,3
9178,1040,2
29865,623,3
17139,1462,3
31430,6114,4
33954,14,5
33954,180,5
33954,5310,5
33954,611,4
33954,3989,4
33954,5867,4
33954,877,5
12060,5475,4
33464,919,4
28563,7133,4
7123,46,4
7123,836,4
7123,7426,3
7123,1790,4
7123,4162,4
7123,74,3
7123,5719,2
7123,359,4
7123,3193,4
7123,2088,2
7123,3299,2
7123,2204,4
7123,190,4
7123,2747,4
7123,5091,3
7123,4438,3
7123,1195,5
7123,2664,4
7123,4037,2
7123,9059,2
7123,23,5
7123,2449,3
7123,1660,4
7123,8230,2
7123,1334,2
7123,3742,3
7123,1209,2
7123,96,2
7123,99,2
7123,34,2
7123,5051,3
7123,924,4
7123,3566,5
7123,2720,4
7123,3333,3
7123,697,4
7123,20,5
7123,17,5
7123,421,4
7123,1552,3
7123,2445,3
7123,372,3
7123,5254,3
7123,1097,2
7123,25,5
7123,7794,3
7123,2013,3
7123,268,2
7123,70,3
7123,383,5
7123,595,3
7123,4237,3
7123,7379,3
7123,3250,3
7123,501,3
7123,4671,4
7123,21,5
7123,5456,4
7123,653,4
7123,4793,3
7123,2101,5
7123,8439,2
7123,1597,5
7123,4609,3
5102,2046,5
5102,4137,3
17139,3267,4
35918,4467,4
31430,3074,5
35944,13,4
35944,98,3
4434,2609,4
4434,4498,4
4434,4922,4
4434,5956,4
4434,2721,1
4434,3996,3
45110,58,4
45110,6891,3
16330,6,2
16330,12,3
16330,60,3
16330,29,3
16330,122,1
16330,107,2
16330,152,2
16330,150,1
16330,84,4
16330,320,2
16330,333,1
16330,186,3
16330,232,1
16330,299,1
16330,271,3
16330,437,3
16330,1009,2
16330,318,4
16330,874,3
16330,896,3
16330,1152,2
16330,357,2
16330,1474,3
16330,243,3
16330,569,3
16330,2498,2
16330,242,5
16330,336,5
16330,1595,3
16330,372,1
16330,686,2
16330,414,2
16330,622,2
16330,1455,2
16330,477,4
16330,106,4
16330,1016,3
16330,832,4
17139,379,4
11846,794,4
11846,5034,4
16330,149,4
16330,7634,3
16330,4420,5
16330,678,4
12060,6,1
12060,163,2
28563,7486,2
15965,1468,4
12060,9364,2
4235,144,5
19082,2757,4
19082,6520,3
19082,146,5
19082,494,5
19082,1462,5
19082,342,4
19082,4029,5
19082,421,5
19082,295,5
19082,901,5
19082,291,5
19082,2133,5
19082,426,5
19082,359,5
19082,7077,3
19082,253,4
19082,235,3
19082,1012,3
19082,3507,5
19082,440,5
19082,1081,5
19082,6871,4
19082,3866,4
19082,30,4
19082,313,5
19082,1543,4
19082,2893,5
19082,5688,4
19082,3467,5
19082,2207,5
19082,473,5
19082,1325,4
19082,1911,5
19082,698,5
19082,516,4
19082,119,4
19082,404,4
19082,1455,3
19082,5461,3
19082,143,3
19082,67,5
19082,2524,3
19082,695,3
19082,3851,5
19082,5969,4
19082,1512,4
28563,6707,4
19082,1009,5
19082,1411,4
17139,142,5
19082,2048,3
19082,1867,4
19082,7129,3
19082,6933,3
19082,7958,2
19082,17,5
19082,20,5
19082,8366,4
18917,30,3
18917,76,4
18917,146,2
4434,8339,3
4434,41,2
4434,159,2
4434,151,2
4434,175,2
4434,214,2
19082,654,5
21163,5980,4
28563,6474,3
33464,2321,4
33464,6273,3
33464,4116,5
33464,4996,4
33464,6184,3
33464,268,3
33464,4865,4
33464,6382,4
33464,5084,5
33464,410,5
33464,1084,4
17139,450,4
33464,8092,5
21163,623,4
15965,382,3
36779,4843,5
47138,5,2
47138,63,2
47138,13,3
47138,395,2
47138,298,3
47138,29,4
47138,42,3
47138,2556,3
47138,1887,3
47138,1454,3
47138,555,3
47138,1320,4
47138,2168,4
47138,2877,4
47138,2490,3
47138,3344,4
47138,1650,3
47138,1695,3
47138,1120,3
47138,1910,4
47138,1823,4
47138,2078,3
47138,2446,2
47138,2260,2
47138,2892,3
47138,8665,3
47138,5864,3
47138,5003,3
47138,3936,3
47138,7395,3
47138,9151,3
47138,1907,3
47138,4333,3
47138,8558,3
47138,1327,3
47138,1207,3
47138,4535,3
47138,6311,4
47138,6495,3
47138,2361,4
47138,4003,3
47138,5717,4
47138,1158,3
47138,3056,3
47138,7714,4
47138,2387,4
47138,8324,3
47138,7833,3
47138,3465,4
47138,5561,3
47138,6951,3
47138,4774,4
47138,2023,4
47138,3410,3
47138,2973,4
47138,4062,3
47138,5052,3
47138,76,4
47138,530,4
47138,83,4
47138,194,4
47138,413,4
47138,997,3
47138,706,3
47138,103,4
47138,48,4
47138,125,3
47138,109,4
47138,154,3
47138,204,4
47138,66,2
47138,116,4
47138,15,3
47138,9,3
47138,588,4
47138,446,4
47138,16,3
47138,501,3
47138,60,3
47138,857,3
47138,270,3
47138,832,4
47138,922,3
47138,4802,3
47138,8254,3
47138,4447,3
47138,227,3
47138,38,3
47138,150,2
47138,75,3
47138,136,3
47138,465,3
47138,515,3
47138,261,3
47138,311,2
47138,1237,3
47138,1185,2
47138,86,3
47138,123,3
47138,538,3
47138,343,3
47138,148,3
47138,137,4
47138,4328,4
47138,6210,4
47138,7671,3
47138,1466,4
47138,1581,3
47138,33,2
47138,840,3
47138,453,3
47138,138,2
47138,357,3
47138,496,4
47138,3109,4
47138,265,3
47138,704,3
47138,4544,3
47138,1639,3
47138,386,3
47138,681,3
47138,2786,3
47138,5500,3
47138,4476,2
47138,4196,4
47138,3724,3
47138,734,3
47138,6372,4
47138,8872,4
47138,89,4
47138,2238,3
47138,7156,3
47138,907,3
47138,2949,3
47138,3909,3
47138,4959,4
47138,4259,4
47138,7132,4
47138,44,3
47138,1966,3
47138,1751,3
47138,1680,3
47138,6585,4
47138,2159,4
47138,3153,4
33464,1133,4
36779,2945,4
17139,603,4
17139,565,4
17139,389,4
14893,642,5
14893,1081,5
14893,7634,2
14893,318,5
14893,4499,5
14893,1306,2
4434,9677,3
4434,2969,4
4434,5591,4
4434,5630,4
4434,7603,4
36779,404,5
20590,36,5
31430,7,4
15965,1082,4
35944,4380,5
4235,89,4
11846,532,5
11846,735,5
11846,191,5
11846,1077,5
11846,5398,5
11846,412,5
11846,3532,5
11846,1254,4
11846,3444,5
12060,4277,3
47471,1,4
47471,151,5
47471,153,4
47471,21,4
47471,347,3
47471,12,5
47471,581,5
47471,713,4
47471,319,4
47471,3,4
47471,6,5
47471,2,4
47471,1476,5
47471,175,5
47471,2447,4
47471,1359,5
47471,3420,4
47471,51,4
47471,47,4
47471,41,5
47471,1634,2
47471,91,4
47471,252,5
47471,327,4
47471,452,5
47471,369,3
47471,340,5
47471,163,4
47471,2120,3
47471,909,4
47471,245,4
47471,486,5
47471,386,4
47471,4525,4
47471,36,5
47471,469,5
47471,370,4
47471,37,5
47471,923,3
47471,607,4
47471,3039,5
47471,69,4
47471,17,4
47471,25,5
47471,27,4
47471,18,4
47471,20,4
47471,52,4
47471,56,5
47471,774,5
47471,1045,4
47471,214,5
47471,159,4
47471,356,4
47471,873,4
47471,1033,4
47471,1163,5
47471,1225,4
47471,1289,5
47471,1233,4
47471,1549,4
47471,1774,4
47471,1827,4
47471,1977,4
47471,1975,4
47471,134,4
47471,309,4
47471,3084,3
47471,5890,3
47471,6901,4
47471,49,3
47471,2017,4
47471,332,4
47471,292,5
47471,641,4
47471,602,4
47471,542,3
47471,259,4
47471,376,4
47471,946,5
47471,4998,4
47471,8487,4
47471,294,4
47471,428,5
47471,684,5
47471,1027,3
47471,4449,4
47471,2420,4
47471,1008,5
47471,1716,4
47471,2599,4
47471,4002,5
47471,8459,4
47471,105,4
47471,1002,5
47471,1965,3
28563,6114,3
15729,104,5
15729,2819,3
15729,1,4
15729,2485,1
15729,17,4
15729,1517,4
15729,1917,4
15729,20,4
15729,4279,4
15729,5338,4
36779,124,4
11846,623,5
13726,6907,4
13726,16,4
14893,5242,4
11846,6407,5
47471,475,5
47471,149,5
47471,23,4
47471,24,4
47471,1286,4
47471,685,3
36779,226,4
36779,2044,3
47471,5380,3
29144,470,5
36779,1161,4
19082,658,5
17139,1798,5
31685,182,4
31685,1,5
31685,224,5
31685,5501,5
31685,7357,3
31685,4158,5
31685,9218,5
31685,8453,5
31685,5457,5
31685,6,5
31685,423,5
31685,206,5
31685,506,5
31685,750,5
31685,1169,5
31685,1556,5
31685,3607,5
31685,379,5
31685,978,5
31685,1400,5
31685,253,5
31685,17,5
31685,20,5
31685,12,5
31685,149,5
28563,3638,5
14803,4827,4
13726,768,4
13726,811,4
13726,1,3
13726,123,5
13726,521,4
13726,227,4
13726,1592,3
13726,596,4
13726,1301,4
19082,924,4
11846,6054,5
31685,4625,5
31685,846,5
31685,3252,5
31685,809,5
31685,187,5
31685,1944,5
31685,4343,5
31685,9341,5
28563,1796,5
17139,665,5
13726,4846,3
13726,2878,4
13726,3058,4
13726,4837,4
13726,3945,3
13726,4040,3
13726,7645,3
13726,26,4
13726,9,4
13726,222,4
13726,86,4
13726,1176,3
13726,1826,3
13726,244,2
13726,4513,4
13726,8649,4
13726,1854,3
13726,226,2
21163,30,4
12060,1264,4
28563,1462,5
29865,902,2
17139,9183,4
4235,610,3
13726,3671,3
13726,1150,4
13726,966,4
13726,1543,5
13726,726,3
13726,733,5
13726,22,3
13726,453,4
20590,9882,5
6144,348,4
6144,1307,2
6144,5127,4
6144,6358,4
17139,91,3
33464,458,5
13726,2128,4
22339,2701,2
22339,4989,3
22339,30,4
22339,526,3
13726,1596,2
13726,281,4
13726,4335,2
17139,746,4
20590,34,2
6144,215,4
48295,2,5
48295,257,5
48295,346,4
48295,561,5
48295,36,5
48295,77,3
48295,549,5
48295,608,5
48295,321,3
48295,1742,5
48295,999,3
48295,223,4
48295,1305,5
48295,2750,4
48295,792,5
48295,1120,4
48295,388,5
48295,3886,3
48295,877,5
48295,289,4
48295,486,5
48295,5,3
48295,5870,5
48295,8,1
48295,13,5
48295,14,4
48295,4765,3
48295,173,2
48295,48,3
48295,204,3
48295,518,5
48295,65,5
48295,298,4
48295,1240,4
48295,595,5
48295,446,4
48295,1204,4
48295,1090,5
48295,2915,5
48295,54,5
48295,365,5
48295,191,3
48295,70,5
48295,4827,4
48295,1427,3
48295,584,4
48295,90,5
48295,731,4
48295,4613,4
48295,196,4
48295,854,5
48295,1940,3
48295,1236,3
48295,3960,4
48295,244,5
48295,226,5
48295,30,4
48295,68,5
48295,1847,5
48295,606,3
48295,9,5
48295,26,4
48295,145,3
48295,201,3
48295,170,4
48295,240,3
48295,3131,5
48295,322,4
48295,377,5
48295,209,5
48295,431,3
48295,1802,4
48295,526,4
48295,72,4
48295,176,5
48295,1247,4
48295,349,3
48295,237,4
48295,799,5
48295,768,5
48295,4,5
48295,9022,5
48295,4772,5
48295,16,3
48295,429,5
48295,1343,5
48295,1,4
48295,305,4
48295,556,5
48295,1132,4
48295,1868,5
48295,866,3
48295,2722,5
48295,5733,3
48295,6755,4
48295,5455,4
48295,1193,4
48295,856,4
48295,1290,4
48295,3084,4
48295,28,3
48295,9965,3
48295,698,4
48295,84,3
48295,234,4
19082,801,4
11846,6926,5
13726,143,4
13726,3357,4
13726,3449,5
13726,2048,4
13726,2849,4
13726,8608,3
13726,7348,4
13726,7053,3
13726,6174,4
17139,642,5
25652,39,5
25652,110,5
25652,135,5
25652,165,5
25652,188,5
33464,1462,5
25652,1565,4
17139,30,4
15965,1511,4
7123,843,3
7123,143,4
9178,1009,2
13726,4523,4
13726,3851,5
13726,5103,4
13726,142,4
21163,141,5
47471,206,4
47471,423,4
47471,506,5
47471,166,4
33464,87,3
48295,80,5
11846,632,3
17139,226,4
3687,1,4
3687,175,4
3687,11,5
3687,5,3
3687,476,4
3687,363,4
3687,156,2
3687,4655,5
3687,5887,5
3687,8780,5
3687,120,3
3687,7880,2
3687,541,4
3687,667,4
3687,443,5
3687,615,4
3687,831,4
3687,6388,3
3687,328,5
3687,1667,4
3687,517,4
3687,830,5
3687,2435,3
3687,2,5
3687,159,4
3687,368,3
3687,2391,4
3687,2019,4
3687,2200,4
3687,2477,4
3687,2531,4
3687,2427,4
3687,2756,4
3687,2891,4
3687,3624,4
3687,29,4
3687,555,5
3687,2052,4
3687,4149,4
3687,2168,5
3687,325,5
3687,401,2
3687,41,5
3687,73,5
3687,134,4
3687,736,4
3687,595,4
3687,931,3
3687,106,5
3687,211,5
3687,82,4
3687,1926,5
3687,408,4
3687,290,5
3687,630,5
3687,128,4
3687,2498,5
3687,51,4
3687,162,4
3687,127,5
3687,1344,5
3687,6765,4
3687,3071,3
3687,903,3
3687,1186,2
3687,79,4
3687,160,2
3687,3595,5
31430,6054,4
22339,8943,4
33464,160,5
33464,172,4
19082,1708,5
19082,3494,3
19082,623,4
19082,9444,4
19082,1092,3
19082,6872,4
19082,7752,3
19082,45,4
19082,2791,3
19082,1195,3
19082,2522,3
19082,207,3
19082,1011,4
19082,2418,4
19082,4392,4
19082,7828,3
19082,2057,4
19082,139,3
19082,1312,4
33464,113,4
17139,7300,4
12060,3704,2
12060,2533,5
7041,442,5
11846,1347,5
31430,458,4
4235,143,3
11846,8612,5
17139,225,4
29865,141,2
31430,6827,3
11846,1770,5
22339,4820,3
4434,666,4
4434,3111,2
29865,7591,2
29865,1016,4
21163,4184,4
33464,1347,5
33464,92,4
33464,2002,5
33464,329,4
33464,454,4
33464,9100,4
33464,401,4
33464,359,4
33464,1497,3
19082,1798,4
22339,2305,2
17139,143,5
25652,143,5
33464,70,4
25652,1503,5
25652,466,5
25652,2655,4
25652,76,5
33464,94,4
17139,469,4
12060,2906,4
17139,1517,5
11846,1974,4
19082,9232,4
15965,4516,4
25652,1,4
11846,598,4
13226,1798,3
21163,253,3
25652,20,3
32710,1511,4
28563,4225,4
28563,6317,5
11846,522,5
11846,5515,4
11846,6673,5
11846,9975,4
25652,7356,4
49393,15,3
49393,128,5
49393,144,2
49393,5,5
49393,8,5
49393,13,3
49393,532,5
49393,3827,5
49393,735,5
49393,6890,4
49393,4855,5
49393,3959,5
49393,2111,4
49393,7608,5
49393,4951,5
49393,163,4
49393,2,5
49393,155,5
49393,873,3
49393,918,4
49393,2861,5
49393,5490,2
49393,1137,3
49393,1504,5
49393,3089,5
49393,542,3
49393,53,5
49393,3154,5
49393,2164,5
49393,1391,4
49393,2619,1
49393,1397,3
49393,41,5
49393,1,4
49393,62,3
49393,7,5
49393,292,3
49393,175,5
49393,37,4
49393,364,5
49393,626,3
49393,1274,5
49393,5683,1
49393,117,3
49393,561,5
49393,223,5
49393,3044,1
49393,2389,5
49393,232,3
49393,257,4
49393,346,4
49393,1662,5
49393,370,4
49393,2200,3
