username,anime_id,anime_title,status,score,num_episodes_watched,updated_at,user_id
Alchemist_Senpai,14513,Magi: The Labyrinth of Magic,completed,7,25,2023-08-03T04:18:09+00:00,688
Alchemist_Senpai,40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",completed,6,13,2022-09-07T13:59:51+00:00,688
Alchemist_Senpai,10620,Mirai Nikki (TV),completed,7,26,2024-06-26T02:26:31+00:00,688
Alchemist_Senpai,39535,Mushoku Tensei: Isekai Ittara Honki Dasu,completed,9,11,2022-02-19T19:06:26+00:00,688
Alchemist_Senpai,45576,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,completed,9,12,2022-02-19T19:06:33+00:00,688
Alchemist_Senpai,41168,Nakitai Watashi wa Neko wo Kaburu,completed,8,1,2022-04-18T21:53:00+00:00,688
Alchemist_Senpai,23755,Nanatsu no Taizai,completed,7,24,2022-02-20T00:51:57+00:00,688
Alchemist_Senpai,34577,Nanatsu no Taizai: Imashime no Fukkatsu,completed,7,24,2022-02-20T01:00:47+00:00,688
Alchemist_Senpai,30307,Monster Musume no Iru Nichijou,completed,6,12,2023-08-15T19:45:12+00:00,688
Alchemist_Senpai,56923,Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,completed,7,12,2024-08-23T16:52:03+00:00,688
Alchemist_Senpai,19,Monster,completed,9,74,2023-04-03T15:38:54+00:00,688
Alchemist_Senpai,30276,One Punch Man,completed,7,12,2022-02-20T00:55:02+00:00,688
Alchemist_Senpai,39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,completed,9,12,2022-02-20T01:20:50+00:00,688
Alchemist_Senpai,16694,Sankarea: Wagahai mo... Zombie de Aru...,completed,7,1,2022-02-20T00:47:54+00:00,688
Alchemist_Senpai,13055,Sankarea OVA,completed,7,2,2022-02-20T00:45:54+00:00,688
Alchemist_Senpai,6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,completed,9,1,2022-02-20T00:42:54+00:00,688
Alchemist_Senpai,5341,Ookami to Koushinryou II,completed,9,12,2022-02-20T00:42:31+00:00,688
Alchemist_Senpai,2966,Ookami to Koushinryou,completed,9,13,2022-02-19T19:01:12+00:00,688
Alchemist_Senpai,14685,Onegai☆Teacher: Reminiscence Disc,completed,6,1,2022-02-20T00:46:17+00:00,688
Alchemist_Senpai,50664,Saihate no Paladin: Tetsusabi no Yama no Ou,completed,6,12,2024-07-11T02:46:02+00:00,688
Alchemist_Senpai,48761,Saihate no Paladin,completed,7,12,2024-07-09T14:45:00+00:00,688
Alchemist_Senpai,52865,Romantic Killer,completed,8,12,2022-11-29T00:36:45+00:00,688
Alchemist_Senpai,35466,ReLIFE: Kanketsu-hen,completed,7,4,2022-02-20T01:08:08+00:00,688
Alchemist_Senpai,30015,ReLIFE,completed,7,13,2022-02-20T00:54:57+00:00,688
Alchemist_Senpai,42203,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,completed,8,12,2022-02-20T01:07:12+00:00,688
Alchemist_Senpai,39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,completed,8,13,2022-02-20T01:06:51+00:00,688
Alchemist_Senpai,7474,"Onegai☆Teacher: Marie, Ai no Gekijou",completed,8,1,2022-02-19T19:15:45+00:00,688
Alchemist_Senpai,443,Onegai☆Teacher: Himitsu na Futari,completed,8,1,2022-02-20T00:40:30+00:00,688
Alchemist_Senpai,39701,Nanatsu no Taizai: Kamigami no Gekirin,completed,7,24,2022-02-20T01:10:32+00:00,688
Alchemist_Senpai,31722,Nanatsu no Taizai: Seisen no Shirushi,completed,7,4,2022-02-20T00:56:19+00:00,688
Alchemist_Senpai,20,Naruto,completed,9,220,2022-02-19T19:05:42+00:00,688
Alchemist_Senpai,1735,Naruto: Shippuuden,completed,9,500,2022-02-19T19:02:24+00:00,688
Alchemist_Senpai,1210,NHK ni Youkoso!,completed,9,24,2023-11-30T04:25:57+00:00,688
Alchemist_Senpai,39235,Ni no Kuni,completed,6,1,2023-08-05T15:48:20+00:00,688
Alchemist_Senpai,19815,No Game No Life,completed,7,12,2022-02-20T00:49:27+00:00,688
Alchemist_Senpai,51648,Nozomanu Fushi no Boukensha,completed,8,12,2024-09-25T14:43:01+00:00,688
Alchemist_Senpai,53149,Oemojisangjuui,completed,7,8,2024-03-29T21:25:01+00:00,688
Alchemist_Senpai,21557,Omoide no Marnie,completed,7,1,2022-08-08T16:10:44+00:00,688
Alchemist_Senpai,53263,"Seija Musou: Salaryman, Isekai de Ikinokoru Tame ni Ayumu Michi",completed,7,12,2023-12-20T21:04:12+00:00,688
Alchemist_Senpai,44203,Seirei Gensouki,completed,8,12,2022-02-20T01:08:20+00:00,688
Alchemist_Senpai,37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,completed,7,13,2022-02-20T01:10:14+00:00,688
Alchemist_Senpai,38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,completed,7,1,2022-02-20T01:15:29+00:00,688
Alchemist_Senpai,54714,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,completed,7,12,2024-09-24T13:51:01+00:00,688
Alchemist_Senpai,37492,Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio,completed,8,1,2022-02-19T19:13:55+00:00,688
Alchemist_Senpai,30484,Steins;Gate 0,completed,8,23,2022-02-19T19:13:07+00:00,688
Alchemist_Senpai,9253,Steins;Gate,completed,8,24,2022-02-19T19:12:49+00:00,688
Alchemist_Senpai,48736,Sono Bisque Doll wa Koi wo Suru,completed,8,12,2022-08-25T14:57:53+00:00,688
Alchemist_Senpai,32282,Shokugeki no Souma: Ni no Sara,completed,6,13,2022-02-20T00:56:53+00:00,688
Alchemist_Senpai,28171,Shokugeki no Souma,completed,6,24,2022-02-20T00:53:25+00:00,688
Alchemist_Senpai,32,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",completed,7,1,2022-12-29T16:58:08+00:00,688
Alchemist_Senpai,30,Shinseiki Evangelion,completed,8,26,2022-11-17T21:51:32+00:00,688
Alchemist_Senpai,30363,Shinmai Maou no Testament Burst,completed,6,10,2023-03-05T04:13:47+00:00,688
Alchemist_Senpai,23233,Shinmai Maou no Testament,completed,6,12,2023-03-05T04:13:37+00:00,688
Alchemist_Senpai,40028,Shingeki no Kyojin: The Final Season,completed,8,16,2022-02-20T00:37:22+00:00,688
Alchemist_Senpai,195,Onegai☆Teacher,completed,8,12,2022-02-19T19:15:26+00:00,688
Alchemist_Senpai,25781,Shingeki no Kyojin: Kuinaki Sentaku,completed,7,2,2022-02-20T00:37:50+00:00,688
Alchemist_Senpai,35760,Shingeki no Kyojin Season 3,completed,8,12,2022-02-20T00:37:01+00:00,688
Alchemist_Senpai,25777,Shingeki no Kyojin Season 2,completed,8,12,2024-10-07T13:02:01+00:00,688
Alchemist_Senpai,16498,Shingeki no Kyojin,completed,8,25,2024-10-05T02:32:49+00:00,688
Alchemist_Senpai,38659,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,completed,6,12,2022-02-20T01:18:20+00:00,688
Alchemist_Senpai,44037,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",completed,8,13,2022-02-20T01:19:39+00:00,688
Alchemist_Senpai,47161,Shikkakumon no Saikyou Kenja,completed,7,12,2022-08-07T02:52:29+00:00,688
Alchemist_Senpai,37396,Shikioriori,completed,6,3,2022-02-20T01:09:53+00:00,688
Alchemist_Senpai,48415,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",completed,7,12,2022-08-08T02:45:42+00:00,688
Alchemist_Senpai,52347,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",completed,7,25,2024-09-28T16:59:20+00:00,688
Alchemist_Senpai,339,Serial Experiments Lain,completed,7,13,2022-03-08T16:34:35+00:00,688
Alchemist_Senpai,199,Sen to Chihiro no Kamikakushi,completed,6,1,2022-02-20T00:39:35+00:00,688
Alchemist_Senpai,47790,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",completed,8,12,2022-02-19T19:10:15+00:00,688
Alchemist_Senpai,38524,Shingeki no Kyojin Season 3 Part 2,completed,8,10,2022-02-20T00:37:06+00:00,688
Alchemist_Senpai,47778,Kimetsu no Yaiba: Yuukaku-hen,completed,8,11,2024-03-06T22:51:05+00:00,688
Alchemist_Senpai,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,completed,8,13,2022-02-20T00:47:13+00:00,688
Alchemist_Senpai,40456,Kimetsu no Yaiba Movie: Mugen Ressha-hen,completed,7,1,2022-02-20T01:06:08+00:00,688
Alchemist_Senpai,50425,"Fuufu Ijou, Koibito Miman.",completed,9,12,2023-02-11T05:25:26+00:00,688
Alchemist_Senpai,41025,Fumetsu no Anata e,completed,8,20,2022-02-19T19:10:43+00:00,688
Alchemist_Senpai,5114,Fullmetal Alchemist: Brotherhood,completed,9,64,2023-11-30T04:27:49+00:00,688
Alchemist_Senpai,11741,Fate/Zero 2nd Season,completed,7,12,2022-02-20T00:45:04+00:00,688
Alchemist_Senpai,10087,Fate/Zero,completed,7,13,2022-02-20T00:44:04+00:00,688
Alchemist_Senpai,28701,Fate/stay night: Unlimited Blade Works 2nd Season,completed,7,13,2022-02-20T00:53:35+00:00,688
Alchemist_Senpai,22297,Fate/stay night: Unlimited Blade Works,completed,7,12,2022-02-20T00:51:19+00:00,688
Alchemist_Senpai,33050,Fate/stay night Movie: Heaven's Feel - III. Spring Song,completed,7,1,2022-02-20T00:57:48+00:00,688
Alchemist_Senpai,33049,Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly,completed,7,1,2022-02-20T00:57:37+00:00,688
Alchemist_Senpai,48760,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",completed,8,12,2022-07-28T01:43:08+00:00,688
Alchemist_Senpai,25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,completed,7,1,2022-02-20T00:52:22+00:00,688
Alchemist_Senpai,51417,Engage Kiss,completed,6,13,2022-11-23T04:06:45+00:00,688
Alchemist_Senpai,27831,Durarara!!x2 Ten,completed,7,12,2023-07-10T00:10:10+00:00,688
Alchemist_Senpai,23199,Durarara!!x2 Shou,completed,7,12,2023-07-06T04:00:58+00:00,688
Alchemist_Senpai,27833,Durarara!!x2 Ketsu,completed,7,12,2023-07-11T00:40:31+00:00,688
Alchemist_Senpai,6746,Durarara!!,completed,7,24,2023-07-04T18:40:11+00:00,688
Alchemist_Senpai,32801,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,completed,7,1,2022-02-20T00:57:01+00:00,688
Alchemist_Senpai,53111,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Yakusai-hen,completed,8,11,2023-05-03T21:51:08+00:00,688
Alchemist_Senpai,47164,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,completed,8,11,2022-12-17T22:36:00+00:00,688
Alchemist_Senpai,40454,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,completed,7,12,2022-02-20T01:04:09+00:00,688
Alchemist_Senpai,6702,Fairy Tail,completed,7,45,2022-02-20T00:43:03+00:00,688
Alchemist_Senpai,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",completed,8,12,2022-02-26T23:08:30+00:00,688
Alchemist_Senpai,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",completed,8,12,2022-02-26T23:08:38+00:00,688
Alchemist_Senpai,37349,Goblin Slayer,completed,8,12,2022-02-20T01:03:08+00:00,688
Alchemist_Senpai,12189,Hyouka,completed,8,22,2022-02-20T00:45:36+00:00,688
Alchemist_Senpai,11061,Hunter x Hunter (2011),completed,9,148,2022-02-19T19:07:11+00:00,688
Alchemist_Senpai,10408,Hotarubi no Mori e,completed,6,1,2022-02-20T00:44:22+00:00,688
Alchemist_Senpai,578,Hotaru no Haka,completed,7,1,2023-03-04T21:36:43+00:00,688
Alchemist_Senpai,42897,Horimiya,completed,8,13,2022-02-19T19:09:29+00:00,688
Alchemist_Senpai,12729,High School DxD OVA,completed,6,2,2022-12-30T18:18:10+00:00,688
Alchemist_Senpai,15451,High School DxD New,completed,7,12,2022-12-30T18:18:32+00:00,688
Alchemist_Senpai,24703,High School DxD BorN,completed,7,12,2023-01-01T19:59:25+00:00,688
Alchemist_Senpai,11617,High School DxD,completed,7,12,2022-12-30T18:17:50+00:00,688
Alchemist_Senpai,40938,Hige wo Soru. Soshite Joshikousei wo Hirou.,completed,8,13,2022-02-19T19:14:56+00:00,688
Alchemist_Senpai,15809,Hataraku Maou-sama!,completed,8,13,2023-01-03T20:44:33+00:00,688
Alchemist_Senpai,40776,Haikyuu!! To the Top Part 2,completed,7,12,2022-02-20T01:03:29+00:00,688
Alchemist_Senpai,38883,Haikyuu!! To the Top,completed,7,13,2022-02-20T01:03:25+00:00,688
Alchemist_Senpai,28891,Haikyuu!! Second Season,completed,7,25,2022-02-20T00:54:46+00:00,688
Alchemist_Senpai,32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,completed,7,10,2022-02-20T00:57:05+00:00,688
Alchemist_Senpai,20583,Haikyuu!!,completed,7,25,2022-02-20T00:50:17+00:00,688
Alchemist_Senpai,31859,Hai to Gensou no Grimgar,completed,8,12,2022-02-20T00:56:34+00:00,688
Alchemist_Senpai,10793,Guilty Crown,completed,7,22,2023-11-30T04:30:51+00:00,688
Alchemist_Senpai,37105,Grand Blue,completed,8,12,2022-02-20T01:03:18+00:00,688
Alchemist_Senpai,17895,Golden Time,completed,7,24,2022-02-20T00:48:24+00:00,688
Alchemist_Senpai,39576,Goblin Slayer: Goblin's Crown,completed,8,1,2022-02-20T01:03:13+00:00,688
Alchemist_Senpai,39597,Sword Art Online: Alicization - War of Underworld,completed,10,12,2022-06-28T17:34:54+00:00,688
Alchemist_Senpai,13469,Hyouka: Motsubeki Mono wa,completed,8,1,2022-02-20T00:45:45+00:00,688
Alchemist_Senpai,40540,Sword Art Online: Alicization - War of Underworld 2nd Season,completed,10,11,2022-06-28T17:35:26+00:00,688
Alchemist_Senpai,45055,Taishou Otome Otogibanashi,completed,8,12,2023-11-30T04:30:06+00:00,688
Alchemist_Senpai,42310,Cyberpunk: Edgerunners,completed,8,10,2023-11-30T04:29:52+00:00,688
Alchemist_Senpai,35849,Darling in the FranXX,completed,8,24,2022-02-20T01:02:29+00:00,688
Alchemist_Senpai,38656,Darwin's Game,completed,7,11,2022-11-23T21:07:31+00:00,688
Alchemist_Senpai,41194,Darwin's Game: Log Line,completed,7,1,2022-11-23T21:07:26+00:00,688
Alchemist_Senpai,53613,Dead Mount Death Play,completed,6,12,2023-07-13T03:06:02+00:00,688
Alchemist_Senpai,6880,Deadman Wonderland,completed,6,12,2024-07-12T03:05:29+00:00,688
Alchemist_Senpai,34497,Death March kara Hajimaru Isekai Kyousoukyoku,completed,8,12,2022-02-20T20:29:24+00:00,688
Alchemist_Senpai,1535,Death Note,completed,8,37,2022-02-20T00:42:07+00:00,688
Alchemist_Senpai,35120,Devilman: Crybaby,completed,6,10,2022-12-17T03:01:50+00:00,688
Alchemist_Senpai,1,Cowboy Bebop,completed,7,26,2022-11-23T21:07:17+00:00,688
Alchemist_Senpai,37982,Domestic na Kanojo,completed,9,12,2024-06-07T04:45:46+00:00,688
Alchemist_Senpai,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,completed,7,13,2022-02-20T00:53:11+00:00,688
Alchemist_Senpai,37347,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,completed,7,12,2022-02-20T01:04:00+00:00,688
Alchemist_Senpai,31240,Re:Zero kara Hajimeru Isekai Seikatsu,completed,9,25,2023-11-30T04:47:04+00:00,688
Alchemist_Senpai,56690,Re:Monster,completed,7,12,2024-07-07T03:24:04+00:00,688
Alchemist_Senpai,48895,Overlord IV,completed,8,13,2022-11-20T17:32:49+00:00,688
Alchemist_Senpai,37675,Overlord III,completed,8,13,2022-11-20T17:32:39+00:00,688
Alchemist_Senpai,35073,Overlord II,completed,8,13,2022-11-19T03:38:14+00:00,688
Alchemist_Senpai,29803,Overlord,completed,8,13,2022-11-04T21:26:56+00:00,688
Alchemist_Senpai,51019,Kimetsu no Yaiba: Katanakaji no Sato-hen,completed,8,11,2024-03-06T22:50:55+00:00,688
Alchemist_Senpai,37520,Dororo,completed,8,24,2022-02-19T19:08:17+00:00,688
Alchemist_Senpai,2904,Code Geass: Hangyaku no Lelouch R2,completed,9,25,2022-07-09T12:28:56+00:00,688
Alchemist_Senpai,1575,Code Geass: Hangyaku no Lelouch,completed,8,25,2023-11-30T04:28:44+00:00,688
Alchemist_Senpai,4181,Clannad: After Story,completed,8,24,2022-06-17T18:14:12+00:00,688
Alchemist_Senpai,46471,"Tantei wa Mou, Shindeiru.",completed,6,12,2022-12-17T00:08:11+00:00,688
Alchemist_Senpai,35790,Tate no Yuusha no Nariagari,completed,8,25,2022-02-20T00:38:42+00:00,688
Alchemist_Senpai,40356,Tate no Yuusha no Nariagari Season 2,completed,8,13,2022-07-28T18:17:59+00:00,688
Alchemist_Senpai,53393,Tengoku Daimakyou,completed,8,13,2024-07-15T01:05:07+00:00,688
Alchemist_Senpai,38826,Tenki no Ko,completed,7,1,2022-02-20T01:18:39+00:00,688
Alchemist_Senpai,36873,Back Street Girls: Gokudolls,completed,6,10,2022-12-21T21:12:55+00:00,688
Alchemist_Senpai,36649,Banana Fish,completed,9,24,2022-03-25T17:25:19+00:00,688
Alchemist_Senpai,39195,Beastars,completed,7,12,2023-07-23T04:27:50+00:00,688
Alchemist_Senpai,40935,Beastars 2nd Season,completed,7,12,2023-07-23T04:28:00+00:00,688
Alchemist_Senpai,34572,Black Clover,completed,8,128,2022-02-20T01:00:30+00:00,688
Alchemist_Senpai,889,Black Lagoon,completed,6,12,2022-07-12T14:09:20+00:00,688
Alchemist_Senpai,4901,Black Lagoon: Roberta's Blood Trail,completed,6,5,2022-07-12T14:09:50+00:00,688
Alchemist_Senpai,1519,Black Lagoon: The Second Barrage,completed,6,12,2022-07-12T14:09:41+00:00,688
Alchemist_Senpai,31043,Boku dake ga Inai Machi,completed,8,12,2022-02-20T00:56:05+00:00,688
Alchemist_Senpai,1689,Byousoku 5 Centimeter,completed,8,3,2022-02-20T00:42:18+00:00,688
Alchemist_Senpai,44511,Chainsaw Man,completed,7,12,2023-07-03T01:50:51+00:00,688
Alchemist_Senpai,28999,Charlotte,completed,8,13,2022-02-20T00:54:51+00:00,688
Alchemist_Senpai,31553,Charlotte: Tsuyoimono-tachi,completed,8,1,2022-02-20T00:56:14+00:00,688
Alchemist_Senpai,14741,Chuunibyou demo Koi ga Shitai!,completed,7,12,2022-02-20T00:47:03+00:00,688
Alchemist_Senpai,18671,Chuunibyou demo Koi ga Shitai! Ren,completed,7,12,2022-02-20T00:48:35+00:00,688
Alchemist_Senpai,2167,Clannad,completed,8,23,2022-06-17T18:14:23+00:00,688
Alchemist_Senpai,20021,Sword Art Online: Extra Edition,completed,9,1,2022-02-20T01:21:49+00:00,688
Alchemist_Senpai,36474,Sword Art Online: Alicization,completed,10,24,2022-06-28T17:34:04+00:00,688
Alchemist_Senpai,48413,Hataraku Maou-sama!!,completed,7,12,2023-01-03T20:44:50+00:00,688
Alchemist_Senpai,21881,Sword Art Online II,completed,8,24,2022-06-28T17:33:26+00:00,688
Alchemist_Senpai,40530,Jaku-Chara Tomozaki-kun,completed,7,12,2022-09-06T22:29:16+00:00,688
Alchemist_Senpai,38790,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,completed,6,12,2022-08-14T13:16:50+00:00,688
Alchemist_Senpai,50220,Isekai Shoukan wa Nidome desu,completed,6,12,2023-11-10T05:12:36+00:00,688
Alchemist_Senpai,41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,completed,7,10,2022-03-02T20:57:02+00:00,688
Alchemist_Senpai,37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,completed,7,12,2022-03-02T20:56:49+00:00,688
Alchemist_Senpai,52830,"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",completed,7,13,2023-06-29T02:11:51+00:00,688
Alchemist_Senpai,33352,Violet Evergarden,completed,7,13,2022-02-20T00:58:33+00:00,688
Alchemist_Senpai,49387,Vinland Saga Season 2,completed,8,24,2023-06-28T15:13:06+00:00,688
Alchemist_Senpai,37521,Vinland Saga,completed,8,24,2022-07-10T21:53:26+00:00,688
Alchemist_Senpai,3457,Vampire Knight,completed,6,13,2022-08-01T22:59:33+00:00,688
Alchemist_Senpai,34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",completed,6,1,2022-02-20T01:00:09+00:00,688
Alchemist_Senpai,31765,Sword Art Online Movie: Ordinal Scale,completed,9,1,2022-02-20T01:21:58+00:00,688
Alchemist_Senpai,45598,Tonikaku Kawaii: Kaisou,completed,8,1,2022-02-20T01:19:21+00:00,688
Alchemist_Senpai,41389,Tonikaku Kawaii,completed,8,12,2022-02-20T01:20:33+00:00,688
Alchemist_Senpai,53446,Tondemo Skill de Isekai Hourou Meshi,completed,7,12,2023-06-13T19:27:29+00:00,688
Alchemist_Senpai,523,Tonari no Totoro,completed,7,1,2022-02-20T00:41:31+00:00,688
Alchemist_Senpai,42249,Tokyo Revengers,completed,9,24,2022-02-19T19:01:01+00:00,688
Alchemist_Senpai,37799,Tokyo Ghoul:re 2nd Season,completed,8,12,2022-02-20T01:14:59+00:00,688
Alchemist_Senpai,36511,Tokyo Ghoul:re,completed,8,12,2022-02-20T01:14:35+00:00,688
Alchemist_Senpai,27899,Tokyo Ghoul √A,completed,8,12,2022-02-20T00:52:55+00:00,688
Alchemist_Senpai,22319,Tokyo Ghoul,completed,8,12,2022-02-20T00:51:31+00:00,688
Alchemist_Senpai,46569,Jigokuraku,completed,7,13,2023-12-25T07:19:59+00:00,688
Alchemist_Senpai,41487,Tensei shitara Slime Datta Ken 2nd Season Part 2,completed,9,12,2023-02-06T03:04:44+00:00,688
Alchemist_Senpai,14719,JoJo no Kimyou na Bouken (TV),completed,7,26,2022-02-20T00:46:52+00:00,688
Alchemist_Senpai,26055,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,completed,7,24,2022-02-20T00:52:42+00:00,688
Alchemist_Senpai,38000,Kimetsu no Yaiba,completed,7,26,2022-02-20T01:05:57+00:00,688
Alchemist_Senpai,36407,Kenja no Mago,completed,8,12,2022-02-20T01:05:46+00:00,688
Alchemist_Senpai,16662,Kaze Tachinu,completed,7,1,2023-04-04T15:38:48+00:00,688
Alchemist_Senpai,45613,Kawaii dake ja Nai Shikimori-san,completed,8,12,2023-11-30T04:30:18+00:00,688
Alchemist_Senpai,7711,Karigurashi no Arrietty,completed,8,1,2022-12-29T20:31:16+00:00,688
Alchemist_Senpai,40839,"Kanojo, Okarishimasu",completed,8,12,2022-02-20T01:05:30+00:00,688
Alchemist_Senpai,53040,Kanojo mo Kanojo Season 2,completed,7,12,2024-05-06T18:57:28+00:00,688
Alchemist_Senpai,43969,Kanojo mo Kanojo,completed,7,12,2022-02-20T01:05:22+00:00,688
Alchemist_Senpai,39198,Kanata no Astra,completed,9,12,2024-07-29T01:18:48+00:00,688
Alchemist_Senpai,40221,Kami no Tou,completed,8,13,2023-07-17T14:00:10+00:00,688
Alchemist_Senpai,37086,Kakegurui××,completed,7,12,2022-02-20T01:05:07+00:00,688
Alchemist_Senpai,34933,Kakegurui,completed,7,12,2022-02-20T01:01:15+00:00,688
Alchemist_Senpai,42544,Kaizoku Oujo,completed,7,12,2022-02-20T01:04:54+00:00,688
Alchemist_Senpai,40750,Kaifuku Jutsushi no Yarinaoshi,completed,7,12,2023-02-05T23:59:45+00:00,688
Alchemist_Senpai,40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,completed,7,12,2022-02-20T01:04:40+00:00,688
Alchemist_Senpai,43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,completed,9,13,2023-11-30T04:28:22+00:00,688
Alchemist_Senpai,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,completed,7,12,2022-02-20T01:04:30+00:00,688
Alchemist_Senpai,48316,Kage no Jitsuryokusha ni Naritakute!,completed,8,20,2023-04-25T12:38:28+00:00,688
Alchemist_Senpai,40748,Jujutsu Kaisen,completed,8,24,2022-02-20T01:03:38+00:00,688
Alchemist_Senpai,37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,completed,8,39,2022-09-20T00:56:49+00:00,688
Alchemist_Senpai,31933,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,completed,7,39,2022-02-20T00:56:39+00:00,688
Alchemist_Senpai,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,completed,7,24,2022-02-20T00:50:41+00:00,688
Alchemist_Senpai,39551,Tensei shitara Slime Datta Ken 2nd Season,completed,9,12,2023-02-06T03:04:26+00:00,688
Alchemist_Senpai,4224,Toradora!,completed,9,25,2022-07-22T13:44:56+00:00,688
Alchemist_Senpai,49891,Tensei shitara Ken deshita,completed,7,12,2022-12-17T17:33:49+00:00,688
Alchemist_Senpai,52299,Ore dake Level Up na Ken,completed,8,12,2024-03-31T04:10:05+00:00,688
